surface_dist,mean_patchiness,mean_phi,num_points
2,0.1996718,-5.003631,169
3,0.3063672,-6.887956,404
4,0.3412465,-6.221735,749
5,0.3184808,-5.047393,1184
6,0.3203258,-4.189215,1709
7,0.3215285,-2.78757,2268
8,0.3267885,-1.400269,2909
9,0.3330005,-0.3620663,3593
10,0.3386842,0.0008776929,4418
11,0.3474619,-0.3132858,5382
12,0.3719306,-0.4885327,6608
13,0.3931758,0.03726412,8076
14,0.4074535,0.2138048,9634
15,0.4115549,0.2038632,11196
16,0.4105369,0.3054797,12774
17,0.4050097,0.5054275,14379
18,0.3963733,0.9983013,16025
19,0.3914587,1.555154,17707
20,0.3940093,2.099787,19553
21,0.3993791,2.719741,21695
22,0.4060782,2.918831,23927
23,0.4139689,2.956227,26333
24,0.4220365,3.085931,28796
25,0.4226091,2.850126,31321
26,0.4217799,2.540594,33913
27,0.4224752,2.339854,36752
28,0.4205942,2.063924,39738
29,0.4201153,1.886414,43052
30,0.4235631,2.078579,46531
31,0.4274681,2.275024,50129
32,0.4303557,2.350356,53732
33,0.4308397,2.262771,57430
34,0.4294685,1.999575,61102
35,0.4296753,1.844104,64796
36,0.4301454,1.801131,68513
37,0.4283778,1.790812,72190
38,0.4240059,1.876352,75894
39,0.4192764,1.903045,79550
40,0.4148948,1.903754,83142
41,0.4126504,1.879632,86399
42,0.4115192,1.81461,89530
43,0.4100867,1.705657,92646
44,0.4079077,1.625635,95887
45,0.4044982,1.556942,99234
46,0.4014004,1.539332,102833
47,0.3984753,1.494277,106666
48,0.3967319,1.41088,110610
49,0.3948184,1.26702,114750
50,0.3934118,1.174357,119177
51,0.3926345,1.155379,123805
52,0.39157,1.200965,128680
53,0.3915333,1.26188,133684
54,0.3924798,1.385408,138702
55,0.3935104,1.465856,143370
56,0.3928016,1.452497,147396
57,0.3911835,1.407886,150922
58,0.3896019,1.360819,153754
59,0.3888705,1.332872,156054
60,0.388775,1.309736,157866
61,0.3887688,1.345767,159145
62,0.3892283,1.395053,160028
63,0.3892716,1.416575,160606
64,0.3888375,1.420812,161022
65,0.3887644,1.439676,161289
66,0.388777,1.442757,161315
