radius,mean_patchiness,mean_phi,num_points
4,0.2292543,5.165989,84
5,0.2188096,0.5445969,407
6,0.2463632,-0.06965416,923
7,0.2557837,0.5809644,1630
8,0.326844,2.663954,2647
9,0.3963548,1.984813,3758
10,0.4664483,1.167339,5147
11,0.511381,0.4815978,7498
12,0.5253544,0.2672609,9913
13,0.5214465,-0.4520932,12331
14,0.507723,-0.753103,15150
15,0.4882682,-0.1315233,18783
16,0.4860743,0.8167179,22442
17,0.4907356,1.31381,26008
18,0.4826844,1.349025,28930
19,0.4774797,1.4279,32647
20,0.4690301,1.423983,35953
21,0.4620119,1.484686,39913
22,0.4608827,1.5361,43963
23,0.4550763,1.548879,48896
24,0.4467673,1.845632,55359
25,0.4416586,1.620006,62312
26,0.4393321,1.356826,69365
27,0.4364877,1.431642,75952
28,0.4318047,1.489007,81737
29,0.4258715,1.544324,87716
30,0.4215707,1.553251,93441
31,0.4198868,1.439376,98457
32,0.4184741,1.309738,103334
33,0.4163138,1.273575,107793
34,0.4141392,1.158745,112008
35,0.4124412,1.052829,116422
36,0.4100053,0.9661854,120914
37,0.4087249,0.9037838,125488
38,0.4071117,0.9265363,129896
39,0.4075419,0.8954274,133843
40,0.4080554,0.9271058,138341
41,0.4093304,0.941528,143334
42,0.4105074,0.900266,147818
43,0.4110335,0.9367626,150936
44,0.4098172,0.9772869,154112
45,0.4085906,0.9918252,157351
46,0.4078915,0.9758869,160877
47,0.408531,0.9543825,164544
48,0.4093994,0.9536198,167781
49,0.4103312,0.9162887,170248
50,0.410609,0.9125876,171851
51,0.4104483,0.9289215,173059
52,0.4107474,0.952352,174158
53,0.4107353,0.9677715,175124
54,0.4106776,0.9578404,175903
55,0.4106818,0.9450921,176323
56,0.4106812,0.9480792,176693
57,0.410982,0.9684468,177178
58,0.4111543,0.9540477,177476
59,0.4115092,0.9355932,177666
60,0.4117248,0.9309529,177737
