radius,mean_patchiness,mean_phi,num_points
3,0.2346403,4.115328,32
4,0.2058924,3.375224,143
5,0.2731774,1.982419,360
6,0.4012365,3.392648,912
7,0.4080264,4.287953,1710
8,0.4094628,4.111443,2736
9,0.3897874,3.98993,3823
10,0.389692,3.949247,4992
11,0.3890605,3.947949,6370
12,0.390217,4.052593,7905
13,0.3971298,4.208521,9580
14,0.4045677,3.646895,11489
15,0.4250386,3.198107,14082
16,0.4397455,2.469238,17510
17,0.4319961,2.067749,20966
18,0.4204421,1.842139,24694
19,0.4106495,1.740463,29418
20,0.4136363,1.311104,34043
21,0.42175,0.9803001,38440
22,0.4294804,0.7172675,42582
23,0.4375843,0.6664355,47018
24,0.4412754,0.5804514,51872
25,0.4457186,0.642337,56679
26,0.44965,0.8216245,61394
27,0.4573342,0.944904,66469
28,0.4602022,1.036582,71784
29,0.4555242,0.9352337,77404
30,0.4506926,0.8250852,82993
31,0.446282,0.7035773,89098
32,0.439242,0.5520619,96786
33,0.4347907,0.4125833,105361
34,0.4340513,0.2957632,113381
35,0.4355422,0.3161015,120850
36,0.4364961,0.4509032,127544
37,0.4342472,0.5492544,134161
38,0.4320926,0.6519646,140313
39,0.4301269,0.7594649,146266
40,0.4286778,0.8554837,151568
41,0.428191,0.9018258,156217
42,0.4283174,0.9299802,161348
43,0.4254489,0.9206868,166459
44,0.42406,0.8871667,170683
45,0.4224435,0.8779778,174354
46,0.4204936,0.8441539,177982
47,0.4190937,0.8527817,181448
48,0.4183831,0.8850824,184605
49,0.4178979,0.9637259,187668
50,0.418304,1.01227,190552
51,0.4194363,1.048629,193198
52,0.4201002,1.10673,195632
53,0.4206234,1.17376,197961
54,0.4207876,1.254764,200173
55,0.4206912,1.313317,202144
56,0.4209779,1.325475,203862
57,0.4208601,1.347418,205600
58,0.4211841,1.401249,207274
59,0.4209343,1.442634,208680
60,0.4206429,1.455436,209976
61,0.4198373,1.447685,210967
62,0.4194181,1.449733,211667
63,0.4190345,1.447734,212310
64,0.4186744,1.439806,212646
65,0.418569,1.431442,212875
66,0.418604,1.430057,212896
