patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-12.28429,49301,0.28,-61.41076,95.15585,5.128157,-62.809,94.583,4.766,17.65387,45.33457
-11.53548,4606,0.03,-76.12724,76.75214,-9.899632,-75.308,76.891,-9.329,40.07193,52.82222
