radius,mean_patchiness,mean_phi,num_points
2,0.2029441,1.751503,58
3,0.4257307,-4.834566,228
4,0.5495836,-8.223742,676
5,0.5242944,-7.369222,1063
6,0.5154616,-6.587263,1459
7,0.4848738,-4.6978,2106
8,0.4838622,-2.581253,2853
9,0.4857158,-1.330076,3646
10,0.4566012,-1.063076,4456
11,0.4532262,-0.7260107,5428
12,0.4448823,-1.142626,6390
13,0.4414446,-1.474551,7505
14,0.4398836,-1.300667,8839
15,0.4350187,-0.4053934,10667
16,0.4299259,0.09770631,12705
17,0.4263272,0.1913757,15189
18,0.4268751,0.2208507,18011
19,0.4292769,0.1504194,21312
20,0.4299736,0.04457422,24561
21,0.4337608,0.09094139,27574
22,0.4394424,0.2284286,30924
23,0.4361403,0.54515,34909
24,0.4299759,0.7053781,38648
25,0.4204888,0.8065621,42629
26,0.4115832,0.770951,46346
27,0.4111086,0.7683148,49964
28,0.4107606,0.6346849,53669
29,0.4108193,0.5563661,58363
30,0.4104229,0.6242805,63165
31,0.4106011,0.7274037,68112
32,0.411785,0.7168675,72847
33,0.4136659,0.6341822,76868
34,0.4146987,0.6789432,81219
35,0.4154637,0.5818721,85454
36,0.4160862,0.5138539,88901
37,0.4151687,0.5220892,92299
38,0.4114597,0.6160106,95858
39,0.4073277,0.6895256,99487
40,0.4051567,0.7730081,102578
41,0.4037888,0.8165044,105401
42,0.4021836,0.8151422,107815
43,0.4025682,0.8402534,109761
44,0.4035704,0.8980417,111656
45,0.4053948,1.000686,113905
46,0.4061503,1.069853,116660
47,0.4054463,1.095139,118741
48,0.4041075,1.134228,120898
49,0.4033254,1.194453,122762
50,0.4036871,1.292122,124604
51,0.4034687,1.386093,126590
52,0.4031131,1.428219,128243
53,0.4043941,1.447261,129745
54,0.4054406,1.483685,131388
55,0.4070085,1.462361,133080
56,0.4077925,1.434604,134262
57,0.4086692,1.405793,135342
58,0.4094701,1.432245,136447
59,0.4098375,1.459469,137525
60,0.4096123,1.45739,138506
61,0.4091094,1.451134,139333
62,0.4077651,1.459062,140216
63,0.4066724,1.455308,141020
64,0.4060647,1.450015,141810
65,0.4055925,1.459981,142766
66,0.4050027,1.469884,143590
67,0.4048393,1.473664,144442
68,0.4047472,1.47195,145300
69,0.4054362,1.497201,146114
70,0.4064098,1.536739,147004
71,0.4075926,1.624581,147996
72,0.4075324,1.637398,148611
73,0.4074531,1.63342,149167
74,0.4069911,1.630581,149590
75,0.4067459,1.636177,149959
76,0.406814,1.64236,150474
77,0.406853,1.637864,150839
78,0.4070131,1.668707,151032
79,0.4073428,1.699873,151200
80,0.4076776,1.73031,151344
81,0.4076615,1.742298,151446
82,0.4075408,1.739571,151528
