patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
57.73518,-2.197093,18.96406,-13.9727,22.79187
57.73518,-2.197093,18.96406,-13.9727,32.94537
57.73518,-2.197093,18.96406,-13.9727,36.9746
57.73518,-2.197093,18.96406,-13.9727,59.90345
57.73518,-2.197093,18.96406,-13.9727,26.84944
57.73518,-2.197093,18.96406,-13.9727,39.46832
57.73518,-2.197093,18.96406,-13.9727,47.51836
57.73518,-2.197093,18.96406,-13.9727,22.23338
57.73518,-2.197093,18.96406,-13.9727,37.06678
57.73518,-2.197093,18.96406,-13.9727,34.26292
57.73518,-2.197093,18.96406,-13.9727,45.0941
57.73518,-2.197093,18.96406,-13.9727,27.66835
57.73518,-2.197093,18.96406,-13.9727,39.72014
57.73518,-2.197093,18.96406,-13.9727,25.8491
57.73518,-2.197093,18.96406,-13.9727,29.70514
57.73518,-2.197093,18.96406,-13.9727,46.2927
57.73518,-2.197093,18.96406,-13.9727,42.44962
57.73518,-2.197093,18.96406,-13.9727,26.34293
57.73518,-2.197093,18.96406,-13.9727,34.42706
57.73518,-2.197093,18.96406,-13.9727,24.21814
57.73518,-2.197093,18.96406,-13.9727,9.17427
57.73518,-2.197093,18.96406,-13.9727,47.90812
57.73518,-2.197093,18.96406,-13.9727,48.94139
57.73518,-2.197093,18.96406,-13.9727,25.35611
57.73518,-2.197093,18.96406,-13.9727,29.28229
57.73518,-2.197093,18.96406,-13.9727,30.64556
57.73518,-2.197093,18.96406,-13.9727,21.13042
57.73518,-2.197093,18.96406,-13.9727,29.44879
57.73518,-2.197093,18.96406,-13.9727,25.94578
57.73518,-2.197093,18.96406,-13.9727,46.89763
57.73518,-2.197093,18.96406,-13.9727,32.20084
57.73518,-2.197093,18.96406,-13.9727,31.32901
57.73518,-2.197093,18.96406,-13.9727,30.20723
57.73518,-2.197093,18.96406,-13.9727,7.071706
57.73518,-2.197093,18.96406,-13.9727,28.05074
57.73518,-2.197093,18.96406,-13.9727,18.32986
57.73518,-2.197093,18.96406,-13.9727,22.81229
57.73518,-2.197093,18.96406,-13.9727,38.55946
57.73518,-2.197093,18.96406,-13.9727,37.15776
57.73518,-2.197093,18.96406,-13.9727,36.76459
57.73518,-2.197093,18.96406,-13.9727,16.78065
57.73518,-2.197093,18.96406,-13.9727,48.83036
57.73518,-2.197093,18.96406,-13.9727,27.00192
57.73518,-2.197093,18.96406,-13.9727,19.3486
57.73518,-2.197093,18.96406,-13.9727,23.85743
57.73518,-2.197093,18.96406,-13.9727,25.11435
57.73518,-2.197093,18.96406,-13.9727,47.51281
57.73518,-2.197093,18.96406,-13.9727,40.88407
57.73518,-2.197093,18.96406,-13.9727,20.35927
57.73518,-2.197093,18.96406,-13.9727,17.46388
57.73518,-2.197093,18.96406,-13.9727,13.82218
57.73518,-2.197093,18.96406,-13.9727,30.48011
57.73518,-2.197093,18.96406,-13.9727,26.78773
57.73518,-2.197093,18.96406,-13.9727,28.48189
57.73518,-2.197093,18.96406,-13.9727,53.0315
57.73518,-2.197093,18.96406,-13.9727,47.7096
57.73518,-2.197093,18.96406,-13.9727,48.86737
57.73518,-2.197093,18.96406,-13.9727,20.83859
57.73518,-2.197093,18.96406,-13.9727,22.71484
57.73518,-2.197093,18.96406,-13.9727,37.62066
57.73518,-2.197093,18.96406,-13.9727,26.13564
57.73518,-2.197093,18.96406,-13.9727,45.00897
57.73518,-2.197093,18.96406,-13.9727,22.86762
57.73518,-2.197093,18.96406,-13.9727,27.37056
57.73518,-2.197093,18.96406,-13.9727,47.04083
57.73518,-2.197093,18.96406,-13.9727,34.70087
57.73518,-2.197093,18.96406,-13.9727,31.34946
57.73518,-2.197093,18.96406,-13.9727,40.85912
57.73518,-2.197093,18.96406,-13.9727,46.33596
57.73518,-2.197093,18.96406,-13.9727,7.920727
57.73518,-2.197093,18.96406,-13.9727,56.44793
57.73518,-2.197093,18.96406,-13.9727,41.23457
57.73518,-2.197093,18.96406,-13.9727,40.71289
57.73518,-2.197093,18.96406,-13.9727,10.96414
57.73518,-2.197093,18.96406,-13.9727,35.90382
57.73518,-2.197093,18.96406,-13.9727,20.31547
57.73518,-2.197093,18.96406,-13.9727,48.55236
57.73518,-2.197093,18.96406,-13.9727,16.34996
57.73518,-2.197093,18.96406,-13.9727,30.31552
57.73518,-2.197093,18.96406,-13.9727,34.66641
57.73518,-2.197093,18.96406,-13.9727,38.63313
57.73518,-2.197093,18.96406,-13.9727,30.72197
57.73518,-2.197093,18.96406,-13.9727,21.44929
57.73518,-2.197093,18.96406,-13.9727,37.48395
57.73518,-2.197093,18.96406,-13.9727,25.04399
57.73518,-2.197093,18.96406,-13.9727,3.12427
57.73518,-2.197093,18.96406,-13.9727,28.65728
57.73518,-2.197093,18.96406,-13.9727,49.715
57.73518,-2.197093,18.96406,-13.9727,2.754192
57.73518,-2.197093,18.96406,-13.9727,29.59609
57.73518,-2.197093,18.96406,-13.9727,48.94133
57.73518,-2.197093,18.96406,-13.9727,28.78527
57.73518,-2.197093,18.96406,-13.9727,28.33419
57.73518,-2.197093,18.96406,-13.9727,39.49843
57.73518,-2.197093,18.96406,-13.9727,13.03309
57.73518,-2.197093,18.96406,-13.9727,5.770772
57.73518,-2.197093,18.96406,-13.9727,63.56323
57.73518,-2.197093,18.96406,-13.9727,23.2307
57.73518,-2.197093,18.96406,-13.9727,40.41992
57.73518,-2.197093,18.96406,-13.9727,40.52275
57.73518,-2.197093,18.96406,-13.9727,9.1996
57.73518,-2.197093,18.96406,-13.9727,43.59687
57.73518,-2.197093,18.96406,-13.9727,28.87341
57.73518,-2.197093,18.96406,-13.9727,31.17388
57.73518,-2.197093,18.96406,-13.9727,21.63346
57.73518,-2.197093,18.96406,-13.9727,25.3834
57.73518,-2.197093,18.96406,-13.9727,29.67722
57.73518,-2.197093,18.96406,-13.9727,37.81398
57.73518,-2.197093,18.96406,-13.9727,30.10101
57.73518,-2.197093,18.96406,-13.9727,36.44473
57.73518,-2.197093,18.96406,-13.9727,22.59529
57.73518,-2.197093,18.96406,-13.9727,26.33963
57.73518,-2.197093,18.96406,-13.9727,45.50629
57.73518,-2.197093,18.96406,-13.9727,26.26677
57.73518,-2.197093,18.96406,-13.9727,39.45083
57.73518,-2.197093,18.96406,-13.9727,36.59671
57.73518,-2.197093,18.96406,-13.9727,54.96939
57.73518,-2.197093,18.96406,-13.9727,26.85404
57.73518,-2.197093,18.96406,-13.9727,44.69889
57.73518,-2.197093,18.96406,-13.9727,25.06673
57.73518,-2.197093,18.96406,-13.9727,41.37717
57.73518,-2.197093,18.96406,-13.9727,53.4478
57.73518,-2.197093,18.96406,-13.9727,29.85907
57.73518,-2.197093,18.96406,-13.9727,38.85196
57.73518,-2.197093,18.96406,-13.9727,46.09451
57.73518,-2.197093,18.96406,-13.9727,31.72685
57.73518,-2.197093,18.96406,-13.9727,27.75199
57.73518,-2.197093,18.96406,-13.9727,49.80883
57.73518,-2.197093,18.96406,-13.9727,32.03033
57.73518,-2.197093,18.96406,-13.9727,24.02428
57.73518,-2.197093,18.96406,-13.9727,38.84533
57.73518,-2.197093,18.96406,-13.9727,3.62047
57.73518,-2.197093,18.96406,-13.9727,29.47734
57.73518,-2.197093,18.96406,-13.9727,41.13284
57.73518,-2.197093,18.96406,-13.9727,2.566667
57.73518,-2.197093,18.96406,-13.9727,22.86555
57.73518,-2.197093,18.96406,-13.9727,22.42288
57.73518,-2.197093,18.96406,-13.9727,32.82241
57.73518,-2.197093,18.96406,-13.9727,53.48641
57.73518,-2.197093,18.96406,-13.9727,27.89425
57.73518,-2.197093,18.96406,-13.9727,28.70732
57.73518,-2.197093,18.96406,-13.9727,49.40144
57.73518,-2.197093,18.96406,-13.9727,5.680252
57.73518,-2.197093,18.96406,-13.9727,19.49055
57.73518,-2.197093,18.96406,-13.9727,2.59446
57.73518,-2.197093,18.96406,-13.9727,24.56952
57.73518,-2.197093,18.96406,-13.9727,31.47735
57.73518,-2.197093,18.96406,-13.9727,37.15083
57.73518,-2.197093,18.96406,-13.9727,52.05532
57.73518,-2.197093,18.96406,-13.9727,41.89374
57.73518,-2.197093,18.96406,-13.9727,17.49053
57.73518,-2.197093,18.96406,-13.9727,31.83591
57.73518,-2.197093,18.96406,-13.9727,46.54682
57.73518,-2.197093,18.96406,-13.9727,5.862905
57.73518,-2.197093,18.96406,-13.9727,20.70336
57.73518,-2.197093,18.96406,-13.9727,7.00138
57.73518,-2.197093,18.96406,-13.9727,32.5022
57.73518,-2.197093,18.96406,-13.9727,28.32094
57.73518,-2.197093,18.96406,-13.9727,25.24009
57.73518,-2.197093,18.96406,-13.9727,5.830213
57.73518,-2.197093,18.96406,-13.9727,28.76878
57.73518,-2.197093,18.96406,-13.9727,36.40059
57.73518,-2.197093,18.96406,-13.9727,41.00955
57.73518,-2.197093,18.96406,-13.9727,42.8349
57.73518,-2.197093,18.96406,-13.9727,40.23779
57.73518,-2.197093,18.96406,-13.9727,26.06415
57.73518,-2.197093,18.96406,-13.9727,10.96798
57.73518,-2.197093,18.96406,-13.9727,40.59708
57.73518,-2.197093,18.96406,-13.9727,32.79995
57.73518,-2.197093,18.96406,-13.9727,33.83999
57.73518,-2.197093,18.96406,-13.9727,44.01729
57.73518,-2.197093,18.96406,-13.9727,38.65535
57.73518,-2.197093,18.96406,-13.9727,57.148
57.73518,-2.197093,18.96406,-13.9727,40.72234
57.73518,-2.197093,18.96406,-13.9727,40.19801
57.73518,-2.197093,18.96406,-13.9727,40.64092
57.73518,-2.197093,18.96406,-13.9727,35.98547
57.73518,-2.197093,18.96406,-13.9727,41.17586
57.73518,-2.197093,18.96406,-13.9727,52.29855
57.73518,-2.197093,18.96406,-13.9727,36.29884
57.73518,-2.197093,18.96406,-13.9727,6.958363
57.73518,-2.197093,18.96406,-13.9727,26.69245
57.73518,-2.197093,18.96406,-13.9727,21.15418
57.73518,-2.197093,18.96406,-13.9727,30.10479
57.73518,-2.197093,18.96406,-13.9727,40.66349
57.73518,-2.197093,18.96406,-13.9727,24.0533
57.73518,-2.197093,18.96406,-13.9727,1.213723
57.73518,-2.197093,18.96406,-13.9727,24.41584
57.73518,-2.197093,18.96406,-13.9727,46.37057
57.73518,-2.197093,18.96406,-13.9727,24.62175
57.73518,-2.197093,18.96406,-13.9727,36.00571
57.73518,-2.197093,18.96406,-13.9727,32.77147
57.73518,-2.197093,18.96406,-13.9727,25.76739
57.73518,-2.197093,18.96406,-13.9727,42.09243
57.73518,-2.197093,18.96406,-13.9727,62.37593
57.73518,-2.197093,18.96406,-13.9727,26.65935
57.73518,-2.197093,18.96406,-13.9727,35.34202
57.73518,-2.197093,18.96406,-13.9727,59.29993
57.73518,-2.197093,18.96406,-13.9727,42.71825
57.73518,-2.197093,18.96406,-13.9727,46.76757
57.73518,-2.197093,18.96406,-13.9727,42.02419
57.73518,-2.197093,18.96406,-13.9727,48.37028
