surface_dist,mean_patchiness,mean_phi,num_points
2,1,-25.59487,161
3,0.9982525,-26.00953,335
4,0.9814752,-24.29123,549
5,0.9399229,-21.3663,721
6,0.8815517,-19.3114,850
7,0.8060951,-17.1669,967
8,0.7078375,-13.51542,1124
9,0.6121742,-10.6142,1385
10,0.5432947,-6.765991,1794
11,0.4983645,-3.145658,2300
12,0.4562517,-0.8218671,2893
13,0.4323165,1.095413,3614
14,0.4163736,2.654413,4510
15,0.424878,2.88367,5571
16,0.4498562,2.231493,6807
17,0.4668985,1.887214,8183
18,0.4691058,1.810057,9519
19,0.4613791,1.536663,10996
20,0.4502809,1.39285,12645
21,0.4414829,1.472765,14424
22,0.4329174,1.755881,16373
23,0.4318343,1.841237,18481
24,0.4426074,2.188238,20736
25,0.4578127,2.496427,23217
26,0.4669861,2.44589,25893
27,0.4717719,2.098094,28604
28,0.4722155,1.537097,31401
29,0.468639,0.9122359,34379
30,0.4660588,0.4882482,37439
31,0.4633129,0.1244656,40606
32,0.4624789,-0.1212584,43768
33,0.4636623,-0.1513345,47181
34,0.4651809,-0.1884759,50826
35,0.4634556,-0.2100112,54593
36,0.4615984,-0.1730058,58439
37,0.4586793,-0.1338587,61979
38,0.4545159,-0.102773,65298
39,0.4512256,-0.1179351,68546
40,0.4510642,-0.05262746,71982
41,0.4538912,0.1103598,75625
42,0.4580052,0.1093728,79514
43,0.459947,0.09712623,83363
44,0.4594368,0.1105459,87193
45,0.4580345,0.21718,91142
46,0.455578,0.3700796,95195
47,0.4517071,0.4125501,99491
48,0.4485994,0.3944018,103979
49,0.4452108,0.3410134,108736
50,0.4431384,0.3687594,113451
51,0.4436955,0.359955,117877
52,0.4439094,0.3212571,122166
53,0.4449258,0.3939803,126452
54,0.4460466,0.4535699,130618
55,0.4458893,0.4211375,134333
56,0.445619,0.3728374,137769
57,0.4459857,0.3585933,141082
58,0.4464883,0.4434878,144210
59,0.4463904,0.5212936,147200
60,0.446384,0.5249748,150098
61,0.4466132,0.5041892,153107
62,0.4466555,0.4619417,155979
63,0.4467551,0.4330099,158625
64,0.4473405,0.460557,161083
65,0.4469984,0.5274816,163244
66,0.4463866,0.5600709,165152
67,0.44552,0.6146585,166678
68,0.4451949,0.6186754,167454
69,0.4450135,0.6248304,167786
70,0.4448518,0.6253687,167848
