surface_dist,mean_patchiness,mean_phi,num_points
2,0.5265803,10.90251,103
3,0.4672793,10.78813,261
4,0.4005353,10.00705,498
5,0.3502039,7.434492,801
6,0.3536228,6.878711,1180
7,0.36523,5.879919,1609
8,0.3667815,5.449053,2095
9,0.3672454,5.681953,2655
10,0.3730766,5.56753,3309
11,0.3834978,5.608581,4098
12,0.378879,4.771389,5003
13,0.3651205,3.634873,6011
14,0.3558232,2.53839,7131
15,0.3547216,1.707098,8467
16,0.3701303,1.406375,9895
17,0.3854674,1.617159,11371
18,0.3957476,2.068522,13008
19,0.3995628,2.520424,14760
20,0.3973127,2.825338,16565
21,0.3929528,2.841593,18360
22,0.3880972,2.79283,20193
23,0.3841506,2.568282,22058
24,0.3834234,2.308144,23906
25,0.387619,2.085057,25700
26,0.3938888,2.050708,27577
27,0.4037546,2.114552,29647
28,0.4125363,2.093832,31907
29,0.4196585,1.977652,34328
30,0.4225204,1.762343,36858
31,0.4230812,1.511092,39529
32,0.4230886,1.232184,42285
33,0.4216703,1.097106,44985
34,0.4204082,1.066263,47683
35,0.4200144,1.041583,50380
36,0.4182813,0.9270432,52965
37,0.4185404,0.7799585,55635
38,0.4205303,0.7026085,58357
39,0.4229186,0.5724577,61209
40,0.4239648,0.4366467,64130
41,0.4224072,0.3496418,66971
42,0.4195985,0.352449,69739
43,0.4160191,0.3613179,72520
44,0.4133594,0.4003583,75259
45,0.412073,0.4579985,77959
46,0.4109969,0.5113591,80622
47,0.4111779,0.6009175,83077
48,0.4114895,0.6883545,85476
49,0.4120412,0.7223299,87860
50,0.4121777,0.7330254,90187
51,0.4116936,0.6848703,92398
52,0.4111832,0.6178073,94488
53,0.4097582,0.5814502,96587
54,0.409128,0.520279,98826
55,0.4081892,0.4713968,101216
56,0.4073095,0.4878689,103677
57,0.4073877,0.523489,106098
58,0.4080186,0.552848,108280
59,0.4084169,0.6245365,110219
60,0.4085706,0.6821452,111893
61,0.4091205,0.7340896,113326
62,0.4100493,0.832633,114516
63,0.4112999,0.9373893,115601
64,0.4128408,0.9886956,116631
65,0.4140162,1.028595,117616
66,0.4151016,1.067308,118579
67,0.4160359,1.068929,119491
68,0.4166999,1.042873,120367
69,0.4171502,1.036705,121254
70,0.4181535,1.045314,122113
71,0.4195893,1.061526,122977
72,0.4208148,1.082398,123838
73,0.4211549,1.088765,124556
74,0.4207973,1.085395,125216
75,0.4202758,1.072293,125859
76,0.4196834,1.061719,126448
77,0.4192403,1.061273,126861
78,0.4191776,1.052935,127164
79,0.4192524,1.047238,127368
80,0.4193334,1.04411,127454
