radius,mean_patchiness,mean_phi,num_points
2,0.1968672,1.538659,76
3,0.347037,0.9795184,274
4,0.4241267,2.920751,692
5,0.4313076,1.473616,1363
6,0.3595007,0.6887831,2265
7,0.339957,-0.3735882,3456
8,0.3365287,-1.046694,4533
9,0.3459873,-1.516971,5706
10,0.3511737,-1.483669,7200
11,0.3602652,-1.202548,9068
12,0.3706092,-0.819881,11055
13,0.3817688,-0.6054478,13574
14,0.400105,-0.545139,15983
15,0.4094623,-0.5881014,19003
16,0.4083288,-0.1971319,22266
17,0.4152349,-0.4286237,25655
18,0.4187738,-0.2808465,29012
19,0.4247916,-0.2176283,32165
20,0.4332607,0.09184092,35545
21,0.4421515,0.04831255,38495
22,0.4491953,-0.2709781,41395
23,0.4529171,-0.8656398,45830
24,0.4551857,-1.452859,50259
25,0.4556358,-1.9824,54960
26,0.4613377,-2.308958,59780
27,0.4685946,-2.558043,65199
28,0.4711844,-2.67602,70500
29,0.4666656,-2.552946,76646
30,0.4633031,-2.311977,83729
31,0.4600844,-2.182086,91772
32,0.4589307,-2.147147,100320
33,0.4622513,-2.133019,108357
34,0.4639935,-1.999634,114981
35,0.4590827,-1.838989,121160
36,0.4547931,-1.737272,126634
37,0.4508756,-1.644374,130734
38,0.4482466,-1.537627,133618
39,0.4473854,-1.425029,135663
40,0.4471162,-1.329073,137112
41,0.4476384,-1.338596,138010
42,0.4482215,-1.333793,138888
43,0.4493298,-1.38961,139672
44,0.4494397,-1.418028,140090
45,0.4491761,-1.418403,140182
