surface_dist,mean_patchiness,mean_phi,num_points
2,0.5654783,-10.40597,169
3,0.5054781,-16.44045,399
4,0.4685675,-15.29003,717
5,0.424874,-12.82538,1108
6,0.3749574,-9.736162,1626
7,0.3588786,-6.398932,2275
8,0.3537403,-3.599305,3026
9,0.3483645,-2.128669,3902
10,0.3530962,-1.652606,4889
11,0.3719861,-1.944278,5954
12,0.4024929,-2.401178,7170
13,0.4170968,-2.328683,8569
14,0.4249322,-2.128398,10074
15,0.427545,-2.041756,11640
16,0.4234921,-1.64159,13150
17,0.4179677,-1.175473,14789
18,0.412847,-0.5384459,16446
19,0.4155307,0.2915232,18230
20,0.4226425,0.6717129,20184
21,0.4290891,0.8776385,22259
22,0.4379574,0.8355173,24296
23,0.4429601,0.7189926,26393
24,0.4404863,0.7149305,28612
25,0.4342197,0.8754005,31002
26,0.4254831,1.03467,33636
27,0.4174842,1.226359,36384
28,0.4156286,1.395508,39115
29,0.415199,1.625554,41959
30,0.4150819,2.002914,44670
31,0.4135408,2.149159,47191
32,0.4105682,2.151751,49479
33,0.4071541,2.123468,51703
34,0.4046825,2.024218,53778
35,0.4054456,1.890161,55753
36,0.4084766,1.75746,57690
37,0.411627,1.738749,59569
38,0.4133146,1.775773,61462
39,0.4140297,1.825854,63367
40,0.4149414,1.862774,65251
41,0.4158542,1.877614,67142
42,0.4153825,1.806116,68976
43,0.4136641,1.75073,70852
44,0.4115178,1.788701,72772
45,0.4101013,1.803702,74663
46,0.4084156,1.815118,76598
47,0.4063248,1.850001,78566
48,0.4065258,1.946005,80295
49,0.4081866,2.100072,81877
50,0.4099936,2.210272,83262
51,0.4120725,2.264421,84130
52,0.4145057,2.285212,84917
53,0.4171181,2.260022,85662
54,0.4196734,2.186389,86267
55,0.4213407,2.1228,86615
56,0.4216083,2.12137,86673
