surface_dist,mean_patchiness,mean_phi,num_points
2,0.385139,-6.388428,178
3,0.5137236,-10.45058,404
4,0.5736033,-12.59783,683
5,0.5913245,-15.76602,1021
6,0.5756745,-14.93482,1416
7,0.5540978,-12.72694,1870
8,0.5255631,-10.83839,2389
9,0.5223649,-10.17351,3033
10,0.5349711,-9.034523,3800
11,0.558413,-7.817381,4681
12,0.5701587,-6.584541,5702
13,0.5619262,-5.580244,6828
14,0.5325536,-4.002923,8002
15,0.5112894,-3.007907,9258
16,0.4933789,-1.90537,10617
17,0.4828237,-0.4856122,12117
18,0.4745436,0.2837231,13660
19,0.4661996,0.7141919,15141
20,0.4573768,0.7528931,16700
21,0.4513907,0.8107364,18321
22,0.4451255,0.9556303,20059
23,0.4369953,1.049423,21933
24,0.4306093,1.208598,23945
25,0.4270056,1.211735,26051
26,0.4299001,1.201917,28241
27,0.4342892,1.135469,30516
28,0.4358772,0.9580673,32882
29,0.4334454,0.8862284,35316
30,0.4322202,0.8780063,37985
31,0.4302745,0.9963218,40728
32,0.4301725,1.201893,43674
33,0.4328159,1.430227,46947
34,0.4315926,1.509212,50493
35,0.4282321,1.456959,54194
36,0.4247563,1.224099,57994
37,0.4262501,0.8234006,61687
38,0.430065,0.4002,65135
39,0.4318831,0.168853,68399
40,0.4318763,0.01610884,71523
41,0.4322724,-0.02347124,74456
42,0.4340395,-0.03724372,77387
43,0.4359826,-0.08426041,80525
44,0.4369164,-0.04477357,83825
45,0.437875,0.08911581,87148
46,0.4397819,0.1778318,90428
47,0.4418622,0.1380853,93699
48,0.4422041,0.08825345,96810
49,0.4425097,0.1358852,100111
50,0.4441016,0.1672172,103286
51,0.4460267,0.1933936,106398
52,0.4495324,0.2623723,109657
53,0.4535893,0.2979323,113009
54,0.455758,0.2566584,116289
55,0.4564412,0.2141619,119624
56,0.4556769,0.2304371,122929
57,0.455018,0.2717521,126270
58,0.4543064,0.2837012,129453
59,0.4525319,0.3527202,132454
60,0.4508853,0.3622022,135527
61,0.4491746,0.389593,138685
62,0.4479833,0.4223086,141803
63,0.4470879,0.4838106,144888
64,0.4468678,0.6139693,147967
65,0.4468791,0.6923385,150933
66,0.4467603,0.7202995,153823
67,0.4462821,0.7236018,156736
68,0.4456853,0.7035469,159336
69,0.4455893,0.6692926,161463
70,0.4457712,0.6456182,163258
71,0.4456541,0.6249309,164691
72,0.4451459,0.621546,165945
73,0.4450938,0.6348749,166968
74,0.4453062,0.6321525,167516
75,0.445052,0.6275167,167742
76,0.4448709,0.6257183,167835
77,0.4448518,0.6253687,167848
