radius,mean_patchiness,mean_phi,num_points
5,0.9291549,5.215326,36
6,0.8086675,6.286524,195
7,0.6475394,1.851592,688
8,0.6720287,1.135129,1605
9,0.6827592,-0.1350182,2956
10,0.6530051,0.2165138,4771
11,0.6446701,1.486266,6721
12,0.6107652,2.477085,8923
13,0.5813071,2.554202,11548
14,0.5647662,2.958942,14805
15,0.5493786,3.308901,18945
16,0.5228162,3.436428,23486
17,0.5220013,4.075298,28514
18,0.5151675,4.478258,33677
19,0.4911361,4.689845,40228
20,0.4675715,4.548434,47584
21,0.4401115,4.080642,56850
22,0.4264185,3.539089,65893
23,0.4241045,3.05702,74122
24,0.4194805,2.798364,82552
25,0.4154939,2.503707,91203
26,0.416332,2.620276,97076
27,0.4155843,2.734687,101385
28,0.4157914,2.736228,105277
29,0.4142236,2.70049,108669
30,0.4132467,2.781534,112091
31,0.4139733,2.850438,114738
32,0.4148422,2.8816,116806
33,0.4146055,2.882387,117953
34,0.4140562,2.897202,118899
35,0.4126382,2.929605,120027
36,0.4131974,2.978776,120772
37,0.4132445,2.956662,121304
38,0.4141378,2.905911,121681
39,0.4150503,2.86284,121901
40,0.4155384,2.841304,122007
41,0.4156047,2.838552,122023
