radius,mean_patchiness,mean_phi,num_points
3,-0.005745947,1.555227,28
4,0.1419781,-2.867957,242
5,0.1536035,-2.982169,750
6,0.1463083,-1.291352,1678
7,0.1740023,-0.7374851,2772
8,0.2030008,-0.5904575,3923
9,0.2446216,-0.1771815,5413
10,0.268776,-0.2184807,7219
11,0.2834807,-0.3212898,9377
12,0.3036826,-0.1170403,11773
13,0.3422745,0.7987254,14884
14,0.3677908,0.8711649,18069
15,0.3792238,0.5230616,20805
16,0.3758064,0.3985291,23304
17,0.3758642,0.3576683,26288
18,0.3822504,0.7902006,30708
19,0.3839594,1.126197,35277
20,0.3868874,1.566611,39711
21,0.386417,1.78621,44599
22,0.38972,1.756328,50659
23,0.4013071,1.552566,56920
24,0.4059734,1.387525,64016
25,0.4116939,1.565059,71665
26,0.4168917,1.574894,79181
27,0.4180765,1.619599,85588
28,0.4188309,1.532549,91488
29,0.41561,1.265495,97869
30,0.4166228,0.9926175,102709
31,0.416824,0.9918854,107106
32,0.4141581,1.171791,111299
33,0.4113417,1.211439,115052
34,0.4085069,1.196016,119086
35,0.4052327,1.174987,123586
36,0.4028897,1.204008,128017
37,0.4015817,1.194603,133309
38,0.3997174,1.215105,137308
39,0.3994286,1.362039,141003
40,0.399677,1.467507,144121
41,0.4004931,1.56806,147232
42,0.4003454,1.669644,149927
43,0.4008542,1.756483,152022
44,0.4003466,1.775402,153552
45,0.4003189,1.766656,154841
46,0.4005668,1.765616,155762
47,0.4005153,1.757344,156475
48,0.4011749,1.739929,157052
49,0.4020379,1.715664,157464
50,0.4020685,1.711755,157503
