radius,mean_patchiness,mean_phi,num_points
2,0.9676113,51.81668,10
3,0.5529696,35.96775,170
4,0.3739901,17.01795,430
5,0.3212605,12.23606,701
6,0.3391955,9.651346,1164
7,0.3993298,7.591438,1797
8,0.4425931,6.146717,2632
9,0.4694737,5.267794,3650
10,0.5028308,4.783331,4813
11,0.4958345,3.557548,5821
12,0.4790059,2.601552,6966
13,0.4564319,1.755193,8425
14,0.4475101,1.159127,10456
15,0.4495131,1.051177,12258
16,0.4493361,0.9271885,14183
17,0.4510931,0.6901238,16342
18,0.4546567,0.6333808,18819
19,0.4554213,0.3328,20881
20,0.4551672,0.3484945,22315
21,0.4519485,0.2690021,23757
22,0.4474269,0.3275435,25132
23,0.439193,0.3196722,26658
24,0.4337381,0.1426125,27864
25,0.4299507,0.1594507,28953
26,0.429319,0.2210427,30015
27,0.4308641,0.259307,31143
28,0.4327305,0.3832609,32065
29,0.4363217,0.5233738,32986
30,0.4348235,0.6285318,34135
31,0.4332291,0.5895085,35469
32,0.4326161,0.5618615,36661
33,0.4297895,0.5488957,37883
34,0.4290848,0.4411704,38986
35,0.4306744,0.3816381,39864
36,0.4322387,0.3932743,40887
37,0.4337022,0.5364321,42178
38,0.4329753,0.6371154,43543
39,0.4304043,0.6883435,44921
40,0.4256069,0.7628077,46380
41,0.4214948,0.8227364,48074
42,0.4190679,0.8703436,49783
43,0.4165369,0.9081366,51249
44,0.4136164,0.9079478,52819
45,0.4093144,0.9630013,54466
46,0.4089068,1.071784,56279
47,0.4088929,1.241875,58218
48,0.4070475,1.261638,59968
49,0.4049499,1.278359,62007
50,0.4027141,1.200875,63897
51,0.3996758,1.124092,65541
52,0.3960591,1.070581,67490
53,0.3918285,0.9840749,69039
54,0.3873674,0.9176534,70621
55,0.3832857,0.830879,72165
56,0.3801021,0.7421855,73636
57,0.3770414,0.6403527,75189
58,0.3740153,0.5393242,76892
59,0.3706649,0.4710502,78452
60,0.3671374,0.4127497,80064
61,0.3644145,0.3273182,81958
62,0.3631272,0.2337697,83805
63,0.3623524,0.1298244,85654
64,0.3611468,0.04243964,87597
65,0.3604602,-0.03297261,89499
66,0.3612726,-0.1202028,91628
67,0.3624303,-0.1839691,93617
68,0.3623215,-0.2511319,95772
69,0.3625491,-0.3013088,97902
70,0.3631337,-0.3356634,99803
71,0.363968,-0.3565477,101534
72,0.3648779,-0.3607852,103318
73,0.3644871,-0.345942,105028
74,0.3634022,-0.3609108,106596
75,0.3628377,-0.3923794,108383
76,0.3628947,-0.4003412,110280
77,0.3622548,-0.4044275,111670
78,0.3620972,-0.3411587,113000
79,0.3626149,-0.2668876,114368
80,0.3632028,-0.2053633,115332
81,0.3631527,-0.1936095,115708
82,0.3630038,-0.1911087,115975
83,0.3627109,-0.1993522,116273
84,0.3628217,-0.2133267,116377
85,0.3628457,-0.2152387,116383
