surface_dist,mean_patchiness,mean_phi,num_points
2,0.9858942,33.38699,169
3,0.9423546,36.11951,351
4,0.8245633,33.32689,586
5,0.6957105,25.95174,901
6,0.5649335,19.0543,1296
7,0.4904753,13.33905,1791
8,0.4195963,10.25012,2386
9,0.3655753,8.655086,3079
10,0.3459885,7.151288,3955
11,0.3425955,6.185049,4914
12,0.331873,5.148611,5937
13,0.3380845,4.609286,7017
14,0.3526421,3.724707,8209
15,0.3591818,3.26373,9585
16,0.3587493,2.995261,11122
17,0.349818,2.582844,12657
18,0.3376952,2.370409,14221
19,0.328089,2.215548,15805
20,0.3240746,2.092623,17453
21,0.3262518,1.95918,19205
22,0.3306643,1.785187,21070
23,0.3348768,1.662267,22960
24,0.3449671,1.667809,24953
25,0.3568203,1.877388,26883
26,0.3621373,2.091498,28770
27,0.3603795,2.192301,30660
28,0.3576173,2.253634,32721
29,0.3529321,2.160869,34959
30,0.3507637,2.03429,37277
31,0.3493056,1.853497,39699
32,0.3471449,1.699273,42189
33,0.3450903,1.585386,44737
34,0.345377,1.446104,47398
35,0.3469759,1.347489,50475
36,0.3463497,1.246747,53880
37,0.3432159,1.168641,57337
38,0.341303,1.039143,61047
39,0.3422413,0.9491276,64844
40,0.3447244,0.8658769,68975
41,0.3477843,0.8663757,73334
42,0.3535724,0.9091337,77888
43,0.3607231,0.9305213,82943
44,0.3663184,0.9293762,88389
45,0.3707768,1.005018,93941
46,0.375825,1.16429,99526
47,0.3810333,1.424995,105218
48,0.3859083,1.678801,111162
49,0.3897662,1.836644,117145
50,0.3942375,2.062503,123135
51,0.3997398,2.269532,129092
52,0.4064368,2.475413,135212
53,0.4097089,2.594363,140949
54,0.4117584,2.658936,146771
55,0.4133585,2.730522,152832
56,0.4150321,2.832749,158727
57,0.4163822,2.902755,164536
58,0.4170476,2.948802,170152
59,0.4170769,2.978216,175419
60,0.4177074,3.001333,180570
61,0.4189414,2.989964,185431
62,0.4192491,2.95822,189605
63,0.4182726,2.889612,193273
64,0.417646,2.831951,196638
65,0.4179856,2.783804,199736
66,0.4184005,2.786238,202540
67,0.4179208,2.822253,204986
68,0.417985,2.83087,206858
69,0.4184583,2.793811,208367
70,0.4190644,2.745037,209478
71,0.4196357,2.685494,210310
72,0.4199946,2.652837,210770
73,0.4198835,2.647403,210941
