patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
7.295172,7.049804,-7.10052,-14.99909,97.48403
7.295172,7.049804,-7.10052,-14.99909,106.6765
7.295172,7.049804,-7.10052,-14.99909,88.50795
7.295172,7.049804,-7.10052,-14.99909,91.08119
7.295172,7.049804,-7.10052,-14.99909,117.9152
7.295172,7.049804,-7.10052,-14.99909,92.63292
7.295172,7.049804,-7.10052,-14.99909,85.08434
7.295172,7.049804,-7.10052,-14.99909,77.42469
7.295172,7.049804,-7.10052,-14.99909,109.4153
7.295172,7.049804,-7.10052,-14.99909,91.40784
7.295172,7.049804,-7.10052,-14.99909,104.5567
7.295172,7.049804,-7.10052,-14.99909,121.5098
7.295172,7.049804,-7.10052,-14.99909,105.976
7.295172,7.049804,-7.10052,-14.99909,122.3779
7.295172,7.049804,-7.10052,-14.99909,99.92652
7.295172,7.049804,-7.10052,-14.99909,86.7957
7.295172,7.049804,-7.10052,-14.99909,93.87551
7.295172,7.049804,-7.10052,-14.99909,81.35488
7.295172,7.049804,-7.10052,-14.99909,89.51479
7.295172,7.049804,-7.10052,-14.99909,115.1221
7.295172,7.049804,-7.10052,-14.99909,92.01054
7.295172,7.049804,-7.10052,-14.99909,113.0464
7.295172,7.049804,-7.10052,-14.99909,112.0725
7.295172,7.049804,-7.10052,-14.99909,87.14307
7.295172,7.049804,-7.10052,-14.99909,85.33617
7.295172,7.049804,-7.10052,-14.99909,110.3548
7.295172,7.049804,-7.10052,-14.99909,82.64579
7.295172,7.049804,-7.10052,-14.99909,94.77724
7.295172,7.049804,-7.10052,-14.99909,93.83533
7.295172,7.049804,-7.10052,-14.99909,114.8687
7.295172,7.049804,-7.10052,-14.99909,108.5258
7.295172,7.049804,-7.10052,-14.99909,93.04789
7.295172,7.049804,-7.10052,-14.99909,121.6487
7.295172,7.049804,-7.10052,-14.99909,96.7142
7.295172,7.049804,-7.10052,-14.99909,105.2242
7.295172,7.049804,-7.10052,-14.99909,90.65192
7.295172,7.049804,-7.10052,-14.99909,106.4571
7.295172,7.049804,-7.10052,-14.99909,98.42258
7.295172,7.049804,-7.10052,-14.99909,71.02094
7.295172,7.049804,-7.10052,-14.99909,86.44389
7.295172,7.049804,-7.10052,-14.99909,91.54263
7.295172,7.049804,-7.10052,-14.99909,93.12257
7.295172,7.049804,-7.10052,-14.99909,112.2614
7.295172,7.049804,-7.10052,-14.99909,98.14578
7.295172,7.049804,-7.10052,-14.99909,98.59595
7.295172,7.049804,-7.10052,-14.99909,107.6829
7.295172,7.049804,-7.10052,-14.99909,115.6423
7.295172,7.049804,-7.10052,-14.99909,110.8632
7.295172,7.049804,-7.10052,-14.99909,97.43635
7.295172,7.049804,-7.10052,-14.99909,122.9228
7.295172,7.049804,-7.10052,-14.99909,113.7542
7.295172,7.049804,-7.10052,-14.99909,95.87734
7.295172,7.049804,-7.10052,-14.99909,114.454
7.295172,7.049804,-7.10052,-14.99909,86.25593
7.295172,7.049804,-7.10052,-14.99909,95.316
7.295172,7.049804,-7.10052,-14.99909,98.48502
7.295172,7.049804,-7.10052,-14.99909,110.8957
7.295172,7.049804,-7.10052,-14.99909,96.439
7.295172,7.049804,-7.10052,-14.99909,87.27322
7.295172,7.049804,-7.10052,-14.99909,105.8467
7.295172,7.049804,-7.10052,-14.99909,83.6984
7.295172,7.049804,-7.10052,-14.99909,109.0842
7.295172,7.049804,-7.10052,-14.99909,103.5575
7.295172,7.049804,-7.10052,-14.99909,111.455
7.295172,7.049804,-7.10052,-14.99909,121.3573
7.295172,7.049804,-7.10052,-14.99909,115.2958
7.295172,7.049804,-7.10052,-14.99909,108.8472
7.295172,7.049804,-7.10052,-14.99909,116.0514
7.295172,7.049804,-7.10052,-14.99909,119.6431
7.295172,7.049804,-7.10052,-14.99909,115.0769
7.295172,7.049804,-7.10052,-14.99909,89.48598
7.295172,7.049804,-7.10052,-14.99909,71.38736
7.295172,7.049804,-7.10052,-14.99909,95.43571
7.295172,7.049804,-7.10052,-14.99909,90.53661
7.295172,7.049804,-7.10052,-14.99909,91.21848
7.295172,7.049804,-7.10052,-14.99909,93.90791
7.295172,7.049804,-7.10052,-14.99909,90.86623
7.295172,7.049804,-7.10052,-14.99909,96.21205
7.295172,7.049804,-7.10052,-14.99909,94.92424
7.295172,7.049804,-7.10052,-14.99909,98.97945
7.295172,7.049804,-7.10052,-14.99909,89.33244
7.295172,7.049804,-7.10052,-14.99909,89.36998
7.295172,7.049804,-7.10052,-14.99909,116.7634
7.295172,7.049804,-7.10052,-14.99909,82.73532
7.295172,7.049804,-7.10052,-14.99909,103.9198
7.295172,7.049804,-7.10052,-14.99909,96.6599
7.295172,7.049804,-7.10052,-14.99909,90.99117
7.295172,7.049804,-7.10052,-14.99909,88.12429
7.295172,7.049804,-7.10052,-14.99909,114.1658
7.295172,7.049804,-7.10052,-14.99909,91.22458
7.295172,7.049804,-7.10052,-14.99909,99.13716
7.295172,7.049804,-7.10052,-14.99909,89.33131
7.295172,7.049804,-7.10052,-14.99909,117.0722
7.295172,7.049804,-7.10052,-14.99909,91.34707
7.295172,7.049804,-7.10052,-14.99909,92.2356
7.295172,7.049804,-7.10052,-14.99909,115.4728
7.295172,7.049804,-7.10052,-14.99909,110.3942
7.295172,7.049804,-7.10052,-14.99909,83.59057
7.295172,7.049804,-7.10052,-14.99909,93.03088
7.295172,7.049804,-7.10052,-14.99909,116.2854
7.295172,7.049804,-7.10052,-14.99909,89.40865
7.295172,7.049804,-7.10052,-14.99909,90.77303
7.295172,7.049804,-7.10052,-14.99909,100.1033
7.295172,7.049804,-7.10052,-14.99909,90.37729
7.295172,7.049804,-7.10052,-14.99909,116.4783
7.295172,7.049804,-7.10052,-14.99909,100.6652
7.295172,7.049804,-7.10052,-14.99909,99.6826
7.295172,7.049804,-7.10052,-14.99909,80.55395
7.295172,7.049804,-7.10052,-14.99909,116.2879
7.295172,7.049804,-7.10052,-14.99909,98.51696
7.295172,7.049804,-7.10052,-14.99909,113.0623
7.295172,7.049804,-7.10052,-14.99909,115.2807
7.295172,7.049804,-7.10052,-14.99909,86.4016
7.295172,7.049804,-7.10052,-14.99909,94.30257
7.295172,7.049804,-7.10052,-14.99909,98.58816
7.295172,7.049804,-7.10052,-14.99909,95.74028
7.295172,7.049804,-7.10052,-14.99909,110.036
7.295172,7.049804,-7.10052,-14.99909,103.5869
7.295172,7.049804,-7.10052,-14.99909,106.6455
7.295172,7.049804,-7.10052,-14.99909,103.8691
7.295172,7.049804,-7.10052,-14.99909,116.6693
7.295172,7.049804,-7.10052,-14.99909,97.88116
7.295172,7.049804,-7.10052,-14.99909,98.38565
7.295172,7.049804,-7.10052,-14.99909,103.8008
7.295172,7.049804,-7.10052,-14.99909,104.5512
7.295172,7.049804,-7.10052,-14.99909,115.9163
7.295172,7.049804,-7.10052,-14.99909,87.32677
7.295172,7.049804,-7.10052,-14.99909,88.3553
7.295172,7.049804,-7.10052,-14.99909,120.8219
7.295172,7.049804,-7.10052,-14.99909,100.3213
7.295172,7.049804,-7.10052,-14.99909,105.8112
7.295172,7.049804,-7.10052,-14.99909,88.49092
7.295172,7.049804,-7.10052,-14.99909,92.69339
7.295172,7.049804,-7.10052,-14.99909,93.59271
7.295172,7.049804,-7.10052,-14.99909,103.3364
7.295172,7.049804,-7.10052,-14.99909,89.53876
7.295172,7.049804,-7.10052,-14.99909,120.7685
7.295172,7.049804,-7.10052,-14.99909,106.49
7.295172,7.049804,-7.10052,-14.99909,86.65056
7.295172,7.049804,-7.10052,-14.99909,87.7443
7.295172,7.049804,-7.10052,-14.99909,81.73191
7.295172,7.049804,-7.10052,-14.99909,91.84059
7.295172,7.049804,-7.10052,-14.99909,97.2403
7.295172,7.049804,-7.10052,-14.99909,88.53604
7.295172,7.049804,-7.10052,-14.99909,104.5712
7.295172,7.049804,-7.10052,-14.99909,89.49633
7.295172,7.049804,-7.10052,-14.99909,92.69301
7.295172,7.049804,-7.10052,-14.99909,111.3266
7.295172,7.049804,-7.10052,-14.99909,111.8918
7.295172,7.049804,-7.10052,-14.99909,81.2092
7.295172,7.049804,-7.10052,-14.99909,82.8842
7.295172,7.049804,-7.10052,-14.99909,87.54
7.295172,7.049804,-7.10052,-14.99909,90.82327
7.295172,7.049804,-7.10052,-14.99909,91.46975
7.295172,7.049804,-7.10052,-14.99909,121.6037
7.295172,7.049804,-7.10052,-14.99909,86.70067
7.295172,7.049804,-7.10052,-14.99909,91.61993
7.295172,7.049804,-7.10052,-14.99909,92.98488
7.295172,7.049804,-7.10052,-14.99909,122.3812
7.295172,7.049804,-7.10052,-14.99909,90.30662
7.295172,7.049804,-7.10052,-14.99909,87.57468
7.295172,7.049804,-7.10052,-14.99909,100.6017
7.295172,7.049804,-7.10052,-14.99909,81.30018
7.295172,7.049804,-7.10052,-14.99909,84.39918
7.295172,7.049804,-7.10052,-14.99909,100.4686
7.295172,7.049804,-7.10052,-14.99909,90.00301
7.295172,7.049804,-7.10052,-14.99909,80.63453
7.295172,7.049804,-7.10052,-14.99909,89.64177
7.295172,7.049804,-7.10052,-14.99909,91.72065
7.295172,7.049804,-7.10052,-14.99909,117.3589
7.295172,7.049804,-7.10052,-14.99909,107.5046
7.295172,7.049804,-7.10052,-14.99909,105.3155
7.295172,7.049804,-7.10052,-14.99909,90.79787
7.295172,7.049804,-7.10052,-14.99909,103.6663
7.295172,7.049804,-7.10052,-14.99909,98.69972
7.295172,7.049804,-7.10052,-14.99909,96.44666
7.295172,7.049804,-7.10052,-14.99909,113.2602
7.295172,7.049804,-7.10052,-14.99909,122.1515
7.295172,7.049804,-7.10052,-14.99909,90.41999
7.295172,7.049804,-7.10052,-14.99909,110.4636
7.295172,7.049804,-7.10052,-14.99909,98.48793
7.295172,7.049804,-7.10052,-14.99909,91.70801
7.295172,7.049804,-7.10052,-14.99909,93.63352
7.295172,7.049804,-7.10052,-14.99909,122.711
7.295172,7.049804,-7.10052,-14.99909,91.90883
7.295172,7.049804,-7.10052,-14.99909,98.41376
7.295172,7.049804,-7.10052,-14.99909,120.3622
7.295172,7.049804,-7.10052,-14.99909,113.1881
7.295172,7.049804,-7.10052,-14.99909,109.8071
7.295172,7.049804,-7.10052,-14.99909,96.11972
