surface_dist,mean_patchiness,mean_phi,num_points
2,0.5615647,-7.263663,175
3,0.5382527,-7.582127,397
4,0.525515,-7.814485,736
5,0.4942206,-7.603803,1169
6,0.4723172,-7.449888,1778
7,0.4275711,-7.438624,2501
8,0.3637162,-5.958751,3317
9,0.334586,-3.340441,4206
10,0.3306944,-1.379442,5219
11,0.3303095,-0.5802971,6336
12,0.327084,-0.7659252,7555
13,0.3212215,-0.8488989,8791
14,0.3181478,-0.7489495,10079
15,0.3233151,-0.4526299,11506
16,0.3334742,0.2104371,13064
17,0.332137,0.7150955,14739
18,0.3247575,1.12765,16419
19,0.3201224,1.383801,18182
20,0.32492,1.436271,20026
21,0.3341203,1.2674,22026
22,0.3424955,1.163,24257
23,0.3498134,1.291847,26724
24,0.3553298,1.344122,29269
25,0.3580922,1.417435,31872
26,0.3616965,1.624867,34339
27,0.3631231,1.697271,36908
28,0.362713,1.6179,39587
29,0.3602983,1.477936,42314
30,0.3598151,1.286346,44939
31,0.3588383,1.155222,47433
32,0.3550932,0.9356427,49854
33,0.3531942,0.8488374,52059
34,0.351126,0.8412758,54226
35,0.3498603,0.7822125,56387
36,0.3514892,0.7016006,58364
37,0.3542534,0.6593115,60435
38,0.356968,0.6083592,62368
39,0.3588346,0.6143133,64254
40,0.361111,0.6017352,66128
41,0.3643782,0.5831941,68136
42,0.3668981,0.5461162,70147
43,0.3672246,0.5243309,72158
44,0.3661941,0.5706702,74216
45,0.3660653,0.6508275,76220
46,0.3671678,0.7561876,78189
47,0.3686454,0.8242915,80267
48,0.3701681,0.8307179,82416
49,0.3700216,0.8316377,84411
50,0.3689792,0.8321619,86383
51,0.368726,0.9082302,88417
52,0.3702444,0.9213551,90456
53,0.3721713,0.892998,92283
54,0.3745832,0.8920156,93934
55,0.3763676,0.8291978,95369
56,0.3766127,0.7949407,96516
57,0.3762779,0.8442029,97459
58,0.3764302,0.8995711,98254
59,0.3765347,0.8802381,98925
60,0.3761615,0.851043,99433
61,0.3763409,0.7981496,99821
62,0.3769586,0.7558731,100071
63,0.3774188,0.727849,100155
64,0.3774244,0.7276036,100156
