surface_dist,mean_patchiness,mean_phi,num_points
2,0.2611761,14.33589,175
3,0.1766053,8.80621,413
4,0.1605312,3.172131,749
5,0.1856281,0.01275954,1184
6,0.218976,-0.1411452,1758
7,0.2585426,1.925069,2504
8,0.2963386,3.715024,3368
9,0.3194079,4.639875,4235
10,0.3313271,5.290853,5096
11,0.3406803,5.264616,5900
12,0.3464912,5.09753,6735
13,0.3420157,4.851973,7680
14,0.3338374,3.925635,8624
15,0.3322805,3.157244,9681
16,0.3381693,2.593097,10830
17,0.3443524,1.881185,12122
18,0.3465529,1.541957,13556
19,0.3487318,1.342161,15014
20,0.347889,1.393465,16389
21,0.3424086,1.407644,17596
22,0.3369998,1.358463,18880
23,0.3319215,1.509516,20281
24,0.3314101,1.746196,21701
25,0.3350384,1.856279,23261
26,0.3368845,1.781759,24951
27,0.3350367,1.561134,26873
28,0.3354951,1.216954,28901
29,0.3373393,0.9041342,31094
30,0.3336978,0.6039211,33256
31,0.3298815,0.4497839,35469
32,0.3358319,0.4240078,37814
33,0.3461142,0.6615133,40319
34,0.3563603,1.159035,43135
35,0.3646329,1.841813,46031
36,0.3689563,2.079639,48758
37,0.3726565,2.160424,51516
38,0.3764595,2.115445,54453
39,0.3827105,2.071723,57530
40,0.3896501,2.092286,60907
41,0.3957511,2.132403,64449
42,0.4000933,2.275558,68268
43,0.4028802,2.42355,72310
44,0.404888,2.634157,76442
45,0.4063815,2.728451,80464
46,0.4102579,2.899046,84569
47,0.4155382,3.074139,88691
48,0.420477,3.12566,92955
49,0.4225167,3.114334,97257
50,0.4228957,3.026422,101739
51,0.42283,2.968771,106529
52,0.4246373,3.032072,111527
53,0.4272634,3.094271,116584
54,0.4297113,3.152674,121747
55,0.4309616,3.206401,126958
56,0.4332097,3.309397,132258
57,0.4338988,3.365077,137503
58,0.4323129,3.391896,142664
59,0.4311991,3.448442,147503
60,0.4312124,3.512687,152147
61,0.4313636,3.549197,156618
62,0.4310693,3.551107,161023
63,0.4302102,3.516505,165404
64,0.4294024,3.489607,169991
65,0.4282691,3.499683,175051
66,0.4274664,3.480773,180664
67,0.4272719,3.45513,186245
68,0.4262412,3.481017,191828
69,0.4261365,3.566908,197309
70,0.4273394,3.594668,202391
71,0.4291551,3.618616,206820
72,0.43081,3.665175,210973
73,0.4322645,3.732687,215290
74,0.4338445,3.794133,219537
75,0.4351991,3.844058,223427
76,0.4359675,3.878296,226657
77,0.4365244,3.86371,229500
78,0.437383,3.822905,232276
79,0.4377411,3.786978,234914
80,0.4379892,3.757855,237479
81,0.4379853,3.744023,239932
82,0.4380523,3.71999,242337
83,0.4385006,3.731907,244426
84,0.4392893,3.743872,246192
85,0.4405262,3.779744,247731
86,0.4417781,3.820202,249120
87,0.4424758,3.837977,250226
88,0.4427614,3.853586,250947
89,0.442839,3.870883,251326
90,0.4428102,3.870848,251435
