surface_dist,mean_patchiness,mean_phi,num_points
2,0.00296575,-1.2438,169
3,0.04205424,-1.181129,390
4,0.1285033,-2.076372,700
5,0.2223041,-3.790489,1094
6,0.3135082,-4.175588,1617
7,0.3774545,-4.309102,2257
8,0.4115808,-4.466351,3049
9,0.4085137,-4.352842,4013
10,0.3992504,-4.294126,5094
11,0.3951524,-4.359572,6360
12,0.3886061,-3.705793,8013
13,0.3901054,-2.623693,10094
14,0.3870933,-1.956874,12450
15,0.3858738,-1.548095,15326
16,0.3853616,-1.387171,18662
17,0.3822027,-1.103908,22154
18,0.3857552,-1.244963,25851
19,0.3903991,-1.257368,29067
20,0.3957222,-1.413865,31907
21,0.3964069,-1.465511,34537
22,0.3954584,-1.376177,37042
23,0.3925145,-1.31294,39433
24,0.3886436,-1.161867,41821
25,0.3834647,-1.126884,44322
26,0.3781995,-1.024944,46971
27,0.3761889,-0.8438694,49861
28,0.3757979,-0.7648564,52794
29,0.3736224,-0.7724771,55865
30,0.3721149,-0.8869351,59064
31,0.3710628,-0.9188234,62487
32,0.3701901,-0.8906941,65826
33,0.3707026,-0.864894,69215
34,0.3712867,-0.8451641,72755
35,0.3709131,-0.876053,76368
36,0.3688889,-0.9029545,80086
37,0.366282,-0.8663878,84008
38,0.3637069,-0.7764148,88055
39,0.3625506,-0.7118883,92304
40,0.3630255,-0.7191217,96665
41,0.3637082,-0.7105972,101187
42,0.3645857,-0.7037392,105923
43,0.3667506,-0.6667866,110652
44,0.3684456,-0.7112913,115328
45,0.3693089,-0.7964227,119949
46,0.3701212,-0.8742665,124245
47,0.3697908,-0.9003306,127955
48,0.3684942,-0.915376,131197
49,0.3682523,-0.9182938,134186
50,0.3693306,-0.9634655,136702
51,0.3710659,-1.043535,138766
52,0.3726263,-1.123393,140613
53,0.3738444,-1.146188,142231
54,0.3752337,-1.162068,143628
55,0.3758525,-1.178922,144658
56,0.3760612,-1.18946,145274
57,0.3764329,-1.19234,145514
58,0.3765261,-1.191674,145552
