radius,mean_patchiness,mean_phi,num_points
4,0.4499372,-5.985536,148
5,0.3293549,-2.871944,556
6,0.2897014,-2.04342,1116
7,0.3202432,0.9002477,2222
8,0.3501571,1.267059,3840
9,0.3665313,1.376019,5960
10,0.3609637,1.90614,8536
11,0.3507315,1.127917,11598
12,0.3551153,0.07741249,14906
13,0.3630352,-0.4806421,18411
14,0.3774668,-0.9765409,22518
15,0.39313,-1.358308,26673
16,0.4043729,-1.770137,30986
17,0.4089434,-1.844845,35751
18,0.4152452,-1.762061,40416
19,0.4222841,-1.53543,44902
20,0.4266829,-1.398419,48622
21,0.4303808,-1.24395,52085
22,0.43104,-1.063771,55324
23,0.4298854,-0.5546602,58734
24,0.4260019,-0.3207601,61960
25,0.4210448,-0.2517236,65512
26,0.4173177,-0.4158382,69341
27,0.4108157,-0.4103837,73253
28,0.4056642,-0.3155384,77300
29,0.4051521,-0.1437391,81158
30,0.4043757,-0.1412687,85321
31,0.4039521,-0.1558102,89427
32,0.403824,-0.009663243,93152
33,0.4025222,0.1739083,96734
34,0.4021324,0.3539571,100154
35,0.4012018,0.4109994,103116
36,0.4003799,0.4711067,104723
37,0.4005244,0.4524939,105638
38,0.4009382,0.3842153,106300
39,0.4011494,0.333715,106687
40,0.4008273,0.313653,107000
41,0.4005986,0.3126108,107067
