radius,mean_patchiness,mean_phi,num_points
2,0.2830344,3.092687,58
3,0.5330405,11.5225,331
4,0.5097997,8.221618,672
5,0.4805004,6.343662,1069
6,0.4583996,5.522748,1588
7,0.4229888,5.509165,2313
8,0.401702,6.46445,3214
9,0.3885182,6.584118,4136
10,0.3822055,6.573963,5187
11,0.387028,6.779197,6354
12,0.3905078,7.412052,7552
13,0.377347,7.118059,9003
14,0.3684708,6.571509,10450
15,0.377413,6.036106,12165
16,0.3918842,5.4695,14031
17,0.4051138,5.353944,15870
18,0.4267997,5.345661,17580
19,0.4454507,5.293404,19608
20,0.4529668,5.277965,21920
21,0.4552091,5.040366,24278
22,0.4571014,4.7112,27304
23,0.4539626,4.922204,30652
24,0.4543672,4.99518,34580
25,0.4604988,5.224886,38583
26,0.4698592,5.692518,42884
27,0.4779644,5.845305,46867
28,0.4862672,5.875291,51177
29,0.4933304,5.950713,56068
30,0.4991291,5.882453,60695
31,0.49897,5.89387,64819
32,0.4988416,5.823863,69427
33,0.5004647,5.672862,74303
34,0.4993906,5.630822,79327
35,0.4987485,5.611934,84439
36,0.4988553,5.461571,88970
37,0.4995509,5.436431,93059
38,0.498582,5.329366,96898
39,0.4955706,5.135295,101384
40,0.4898091,4.984364,105076
41,0.4858875,4.854528,108890
42,0.4827574,4.758889,112609
43,0.4800317,4.657838,116184
44,0.4784919,4.613936,119541
45,0.4783579,4.588858,123091
46,0.4774018,4.557967,126379
47,0.4751551,4.514542,129995
48,0.4719012,4.413066,133411
49,0.4687372,4.315405,136719
50,0.4655613,4.151333,139826
51,0.462709,4.048373,142698
52,0.4612641,3.982866,145471
53,0.4604636,3.943328,148270
54,0.4586559,3.890317,150849
55,0.4565324,3.800881,153449
56,0.4557597,3.69851,156241
57,0.4550032,3.570436,158859
58,0.4545104,3.429106,161303
59,0.4547932,3.311086,163379
60,0.4550297,3.236418,165270
61,0.4548077,3.131107,167096
62,0.4545728,3.067473,168373
63,0.4543165,3.083403,169610
64,0.4538543,3.058857,170600
65,0.4534116,3.064177,171417
66,0.4529684,3.066687,172206
67,0.4528464,3.047858,172986
68,0.4526031,3.027306,173900
69,0.4522571,3.021183,174879
70,0.4518504,3.016043,175741
71,0.451407,3.026368,176561
72,0.4510408,3.048639,177378
73,0.4508144,3.06162,178072
74,0.450898,3.063296,178833
75,0.4513108,3.072374,179820
76,0.4520235,3.09033,180490
77,0.4523982,3.077064,181029
78,0.4528798,3.074862,181211
79,0.4529155,3.076018,181224
