radius,mean_patchiness,mean_phi,num_points
2,0.5641342,5.13575,43
3,0.3645573,3.880332,179
4,0.2818919,6.366751,427
5,0.3552725,9.532864,767
6,0.3887942,7.956635,1237
7,0.4261953,7.693275,1824
8,0.441895,6.489463,2473
9,0.4431388,3.738752,3320
10,0.4459829,2.583373,4340
11,0.452278,2.735798,5453
12,0.451748,3.04166,6548
13,0.4516796,3.962665,7945
14,0.4687923,4.389556,9608
15,0.4715894,4.096755,10667
16,0.4741657,4.183711,11751
17,0.473379,4.3666,13088
18,0.4688945,4.511511,14815
19,0.4637723,4.84425,16695
20,0.4608963,4.914061,18543
21,0.4562053,4.884384,20291
22,0.4530643,4.845448,21831
23,0.4496014,4.853315,23715
24,0.4470298,4.762427,25560
25,0.4423369,4.464901,27671
26,0.4349169,4.245578,30143
27,0.4335886,3.947734,32619
28,0.4279227,3.690737,35115
29,0.4194736,3.531754,37438
30,0.4146309,3.344798,39950
31,0.4096103,3.069142,42888
32,0.4077616,2.770571,45595
33,0.4085417,2.594023,48214
34,0.4107534,2.448814,50268
35,0.412417,2.32517,52095
36,0.4118011,2.30892,53982
37,0.4105563,2.323928,55739
38,0.4088862,2.206067,57821
39,0.4121141,2.152514,60041
40,0.4170406,2.197975,61984
41,0.4226876,2.386045,64024
42,0.4258864,2.483205,66363
43,0.4256498,2.515215,68884
44,0.4250156,2.473889,71271
45,0.4256589,2.281238,73979
46,0.4264535,2.141352,76338
47,0.4263813,2.085107,78453
48,0.4283879,2.05702,80369
49,0.4305348,2.024556,82151
50,0.43339,2.005778,84050
51,0.4350519,2.018771,85902
52,0.43559,2.050969,87783
53,0.4357783,2.137996,90008
54,0.4354337,2.176497,92432
55,0.4347595,2.163215,94995
56,0.4356235,2.158242,97676
57,0.4362566,2.176416,100382
58,0.4375095,2.224104,103209
59,0.436721,2.226457,105824
60,0.4355147,2.245569,108305
61,0.4340063,2.268752,110947
62,0.43312,2.294337,113489
63,0.4316649,2.354061,116448
64,0.430739,2.419788,119239
65,0.4305053,2.489899,121894
66,0.4305413,2.508922,124789
67,0.4293824,2.525733,127503
68,0.427686,2.579251,130846
69,0.4276926,2.668922,134331
70,0.4277035,2.736322,137345
71,0.4282548,2.806113,139958
72,0.4291863,2.892066,143141
73,0.4293536,2.901317,145891
74,0.428695,2.914761,148473
75,0.427898,2.93836,151195
76,0.4272185,2.964371,154364
77,0.4270046,2.986474,157683
78,0.4269485,3.026638,160941
79,0.4268666,3.04081,164153
80,0.4275694,3.026035,166981
81,0.4271639,3.009861,169117
82,0.4265414,2.976306,171112
83,0.4261966,2.92672,172875
84,0.4253841,2.889754,174508
85,0.4241172,2.854834,176356
86,0.4232014,2.854963,177828
87,0.4226027,2.838983,178932
88,0.4222814,2.845866,179585
89,0.4220114,2.851032,180052
90,0.4217751,2.859597,180350
91,0.4215334,2.861028,180542
92,0.4214219,2.867226,180611
93,0.4214032,2.869403,180630
