radius,mean_patchiness,mean_phi,num_points
3,1,22.3303,8
4,0.9992704,21.04761,94
5,0.866702,18.31227,239
6,0.5388806,10.53909,693
7,0.5199862,9.082282,1219
8,0.5127663,7.860579,1962
9,0.4817278,6.60241,3516
10,0.4620567,4.559144,5487
11,0.4616833,3.444186,7373
12,0.456562,2.481966,9426
13,0.449396,1.847531,11577
14,0.4446356,1.525561,13511
15,0.4393507,1.452079,15409
16,0.4307204,1.589441,17663
17,0.4282609,1.703888,20145
18,0.4339564,1.477742,22794
19,0.4382754,1.344709,24678
20,0.4367307,1.431227,26555
21,0.433852,1.52785,28503
22,0.4293522,1.65065,30857
23,0.4258692,1.63812,33436
24,0.4241356,1.421825,36094
25,0.4219326,1.512032,38545
26,0.4268615,1.269926,41422
27,0.4360743,0.8871707,44540
28,0.4454933,0.5765002,47550
29,0.4525666,0.4159553,50573
30,0.4539571,0.4115885,53732
31,0.4494454,0.5051871,57019
32,0.4445006,0.3935688,60312
33,0.4419729,0.2628379,63131
34,0.4394155,0.3028677,66109
35,0.4354617,0.3419914,69300
36,0.4304312,0.4319585,72419
37,0.4293361,0.4645609,75938
38,0.4319582,0.4334816,79705
39,0.4354586,0.3694423,84098
40,0.4388214,0.4011285,87451
41,0.4426705,0.4070013,90361
42,0.4448844,0.3392206,93515
43,0.4447559,0.2750227,96303
44,0.4462536,0.2188064,99105
45,0.4490325,0.2204289,101672
46,0.4528302,0.2845683,104258
47,0.4556935,0.3504987,106865
48,0.4593679,0.3938633,109533
49,0.4620633,0.4420695,112216
50,0.4631347,0.4653451,114701
51,0.464588,0.5086504,116982
52,0.4654854,0.5951026,118747
53,0.4668279,0.6091598,120514
54,0.4664395,0.6978584,122465
55,0.4658794,0.7643647,124156
56,0.4654551,0.8003954,125653
57,0.4652951,0.8133688,127053
58,0.4657998,0.8623892,128329
59,0.4659735,0.8756421,129661
60,0.4671155,0.9329266,131061
61,0.4685724,0.9915397,132361
62,0.4694498,1.07352,133761
63,0.4698036,1.154505,135296
64,0.4692934,1.158537,136647
65,0.4690245,1.12048,138310
66,0.4687553,1.089432,139668
67,0.4681772,1.060469,141120
68,0.4676098,1.070617,142913
69,0.4672322,1.113162,144601
70,0.4665496,1.134776,146120
71,0.4646524,1.122168,147569
72,0.4624891,1.090374,148989
73,0.4597359,1.081197,150504
74,0.4575018,1.079048,152104
75,0.456331,1.050054,153525
76,0.4550596,1.035462,154597
77,0.4544707,1.006258,155905
78,0.4533601,0.9962776,157199
79,0.4534461,1.007491,157933
80,0.4535536,1.016921,158515
81,0.4539141,1.0208,158925
82,0.4539263,1.021313,159028
