radius,mean_patchiness,mean_phi,num_points
2,0.1048124,-1.062936,47
3,0.2193501,-4.674704,227
4,0.2787834,-6.184876,507
5,0.2632521,-4.990817,897
6,0.30547,-3.245651,1468
7,0.3006419,-0.3806045,2021
8,0.3148892,1.41612,2655
9,0.3122244,1.527153,3335
10,0.3052002,1.530877,3956
11,0.2987689,1.538712,4736
12,0.3095824,1.259266,5484
13,0.3159831,1.406204,6303
14,0.3207093,1.732057,7309
15,0.3397091,2.248354,8487
16,0.3542482,2.066219,9692
17,0.3516751,1.999478,11021
18,0.3464961,2.007787,12387
19,0.3507882,1.945352,13829
20,0.3532137,1.8605,15294
21,0.3563243,1.917668,16819
22,0.3612521,2.231394,18468
23,0.3699189,2.388865,20137
24,0.3767144,2.489396,22025
25,0.3832884,2.363225,24142
26,0.3953505,2.417144,26374
27,0.4029898,2.724789,28504
28,0.4057286,2.867177,30950
29,0.4088239,2.937666,33552
30,0.4080168,3.057948,36526
31,0.4078541,2.986058,39755
32,0.410488,2.872943,42869
33,0.4139904,2.911256,46122
34,0.4187309,2.974465,49488
35,0.4201112,2.767475,53128
36,0.421321,2.427042,56815
37,0.4224447,2.097435,60581
38,0.421679,1.933989,63919
39,0.4213477,1.791187,66917
40,0.4220448,1.722652,69486
41,0.4217442,1.627342,72250
42,0.4230853,1.483014,75742
43,0.4240456,1.479701,79375
44,0.4224449,1.419744,82525
45,0.4217649,1.345574,85412
46,0.4198103,1.322313,88293
47,0.4181889,1.366383,90735
48,0.4165781,1.403312,92650
49,0.4153027,1.438421,94801
50,0.4163981,1.46608,97084
51,0.4173288,1.521614,98788
52,0.4176899,1.558142,100046
53,0.4182918,1.568129,101258
54,0.4195314,1.52541,102248
55,0.4199961,1.520054,103189
56,0.4192313,1.480604,104284
57,0.4178849,1.474251,105335
58,0.4176038,1.444792,106420
59,0.4182825,1.412494,107393
60,0.4183955,1.391919,108232
61,0.4183133,1.408362,109308
62,0.4172281,1.352465,110432
63,0.4174233,1.285468,111581
64,0.4179546,1.216058,112778
65,0.4189031,1.188027,113707
66,0.4195349,1.178358,114689
67,0.4205301,1.200486,115696
68,0.4207543,1.231099,116536
69,0.4206709,1.248228,117398
70,0.4203522,1.260764,118278
71,0.4208251,1.262619,119324
72,0.4213817,1.241588,120349
73,0.4216732,1.217873,121378
74,0.4216745,1.211775,122353
75,0.4210705,1.201903,123065
76,0.420593,1.221713,123697
77,0.4201804,1.225029,124242
78,0.4195788,1.211059,124780
79,0.4189207,1.191158,125418
80,0.4187536,1.169024,125965
81,0.4188043,1.161802,126182
82,0.4186725,1.162268,126375
83,0.4187002,1.15399,126573
84,0.4188357,1.137172,126773
85,0.4190379,1.113291,126980
86,0.419335,1.07564,127204
87,0.4194497,1.054411,127341
88,0.4193618,1.045737,127422
89,0.4193334,1.04411,127454
