surface_dist,mean_patchiness,mean_phi,num_points
2,0.8659199,-16.58282,107
3,0.8087759,-14.99139,246
4,0.7671487,-12.69821,451
5,0.7040556,-9.360342,734
6,0.6429534,-7.743212,1068
7,0.6294781,-5.549538,1478
8,0.6158913,-3.037328,1973
9,0.6053792,-2.659098,2560
10,0.5845525,-2.859797,3244
11,0.5611258,-3.340589,3999
12,0.5415146,-3.757705,4801
13,0.5323054,-3.977524,5671
14,0.5324458,-3.701431,6566
15,0.5348825,-3.45363,7342
16,0.5409724,-3.19673,8106
17,0.540446,-3.020754,8986
18,0.5290489,-3.15748,9942
19,0.517844,-3.052236,10831
20,0.5086617,-2.801418,11686
21,0.4918521,-2.236681,12605
22,0.4749898,-1.760358,13682
23,0.4671438,-1.347182,14938
24,0.4658715,-0.8488408,16415
25,0.4658919,-0.5992521,18003
26,0.4659905,-0.3299495,19715
27,0.4649626,0.1457317,21539
28,0.4596266,0.5967067,23444
29,0.4499862,0.775871,25502
30,0.4374438,0.7982407,27807
31,0.4261729,0.786007,30202
32,0.4203345,0.6528614,32651
33,0.4193224,0.6259011,35039
34,0.4171211,0.6317211,37385
35,0.4140794,0.5725097,39701
36,0.4119738,0.5900502,42052
37,0.4095869,0.6635979,44488
38,0.4065317,0.7101312,47224
39,0.4058602,0.7463289,50303
40,0.4078744,0.8265954,53495
41,0.4097985,0.9801716,56726
42,0.4096892,1.035464,59854
43,0.4094284,1.072928,62893
44,0.4100083,1.096028,65803
45,0.4108784,1.093408,68520
46,0.4110807,1.138124,71442
47,0.411306,1.168025,74569
48,0.4107269,1.197801,77832
49,0.4075553,1.218148,81327
50,0.404582,1.292268,84842
51,0.4036423,1.375666,88545
52,0.4029149,1.457151,92360
53,0.4018507,1.529662,96175
54,0.3998254,1.6081,99678
55,0.3964757,1.676629,102868
56,0.3951935,1.741674,105835
57,0.3960199,1.780646,108669
58,0.3976338,1.748583,111496
59,0.399017,1.703163,114249
60,0.399282,1.634885,116861
61,0.399608,1.594727,119259
62,0.4008412,1.592136,121446
63,0.4019963,1.583074,123656
64,0.4031769,1.572405,125752
65,0.4049121,1.570899,127885
66,0.4056266,1.612111,129971
67,0.4060135,1.617666,131997
68,0.4067424,1.618686,133940
69,0.4069904,1.598272,135866
70,0.4069266,1.558932,137762
71,0.4074227,1.558231,139526
72,0.4076341,1.540624,141146
73,0.407514,1.546206,142528
74,0.4071359,1.566527,143676
75,0.406762,1.595682,144653
76,0.4067244,1.645411,145604
77,0.4068756,1.69127,146507
78,0.4068116,1.691926,147460
79,0.4066454,1.68814,148308
80,0.4066081,1.703734,149040
81,0.4065207,1.69417,149701
82,0.4065091,1.673311,150347
83,0.4066544,1.654437,150769
84,0.4070016,1.660605,151051
85,0.4072986,1.695501,151219
86,0.4075219,1.723765,151366
87,0.4075989,1.738774,151466
88,0.4075497,1.739715,151524
89,0.4075408,1.739571,151528
