surface_dist,mean_patchiness,mean_phi,num_points
2,0.8110476,-11.57121,180
3,0.7715279,-10.4019,374
4,0.7674819,-15.31035,662
5,0.7166471,-13.4977,1003
6,0.6688356,-10.1897,1399
7,0.6148499,-9.007214,1864
8,0.5492477,-7.783491,2421
9,0.4994017,-6.836277,3040
10,0.460469,-6.045008,3761
11,0.4444934,-5.358083,4557
12,0.4355055,-4.90821,5379
13,0.4340218,-4.482856,6177
14,0.4409203,-4.195397,7099
15,0.4384174,-3.493706,8189
16,0.4321299,-2.4949,9422
17,0.422621,-1.639219,10759
18,0.4104239,-1.01937,12214
19,0.3910134,-0.4245631,13780
20,0.373625,-0.285999,15447
21,0.3667472,-0.1836737,17245
22,0.3642484,0.06812108,19190
23,0.3639408,0.4048511,21258
24,0.3609664,0.7047598,23553
25,0.3551988,0.888688,26205
26,0.351371,1.088362,29096
27,0.3502251,1.217856,32192
28,0.3503213,1.114946,35048
29,0.353526,1.084973,37885
30,0.3571844,1.280388,40845
31,0.3632357,1.508774,44033
32,0.3677887,1.754624,47490
33,0.372665,2.003577,51086
34,0.3762713,2.164703,54882
35,0.3787794,2.190006,58812
36,0.3799834,2.087612,62755
37,0.3808223,1.910785,66538
38,0.3828433,1.765504,70419
39,0.3860834,1.61822,74404
40,0.3901047,1.542046,78438
41,0.3931892,1.512754,82488
42,0.3965197,1.47981,86364
43,0.400182,1.404346,90332
44,0.4038769,1.392873,94653
45,0.4079516,1.397127,99194
46,0.411214,1.297048,103688
47,0.4137257,1.237853,107913
48,0.4175352,1.259565,111872
49,0.4202029,1.343975,115341
50,0.4204314,1.439034,117960
51,0.4216389,1.520196,120014
52,0.4228414,1.528399,121784
53,0.4242317,1.528222,123390
54,0.42514,1.573469,124805
55,0.4256309,1.666422,126029
56,0.4261792,1.739249,127214
57,0.4260844,1.737272,128292
58,0.4253544,1.730516,129198
59,0.4246538,1.743637,129769
60,0.424218,1.753072,129949
