surface_dist,mean_patchiness,mean_phi,num_points
2,0.8788214,31.85698,175
3,0.7651991,29.12134,412
4,0.6604294,21.96631,739
5,0.5416991,15.62716,1160
6,0.456306,10.78611,1683
7,0.4197214,8.112475,2303
8,0.392605,5.989513,2971
9,0.3950562,4.990512,3808
10,0.4239014,5.747101,4877
11,0.4469554,6.540122,6102
12,0.4796538,7.572439,7582
13,0.4884521,7.937852,9078
14,0.4818543,7.907617,10560
15,0.4687032,7.35655,12129
16,0.4498231,6.598426,13831
17,0.4295707,6.030361,15634
18,0.415864,5.462234,17568
19,0.4121391,4.606191,19778
20,0.4146848,3.942262,22203
21,0.4139405,3.567353,24676
22,0.4156095,3.425506,27010
23,0.4189514,3.389167,29412
24,0.4194941,3.352128,31894
25,0.4187779,3.349994,34507
26,0.4200128,3.34553,37119
27,0.4235304,3.458054,39790
28,0.427393,3.679011,42603
29,0.4303164,3.989199,45559
30,0.4361433,4.223142,48448
31,0.4429229,4.197541,51302
32,0.4497515,3.992831,53995
33,0.4539451,3.849354,56504
34,0.454974,3.790388,58867
35,0.4553801,3.771739,61131
36,0.4563455,3.862708,63394
37,0.4570995,4.001633,65795
38,0.4576815,4.183432,68312
39,0.458067,4.240661,70733
40,0.4588849,4.223711,73007
41,0.4589584,4.206749,75138
42,0.4572731,4.198246,77213
43,0.4564834,4.252727,79261
44,0.4545593,4.364245,81332
45,0.4512132,4.407244,83439
46,0.4482522,4.406481,85472
47,0.4464075,4.367359,87366
48,0.4460243,4.315467,89226
49,0.4453725,4.241862,90975
50,0.4436056,4.192244,92624
51,0.4418594,4.159953,94439
52,0.4397585,4.086902,96358
53,0.4375839,4.030374,98293
54,0.4353294,4.012326,99946
55,0.4339482,3.968318,101401
56,0.4341397,3.955003,102536
57,0.4349527,3.944506,103468
58,0.4360344,3.931775,104272
59,0.4377846,3.92782,104952
60,0.4392311,3.932443,105430
61,0.4394856,3.923547,105685
62,0.4394281,3.923274,105733
