surface_dist,mean_patchiness,mean_phi,num_points
2,0.6399906,-5.987607,162
3,0.5985925,-6.276438,354
4,0.5359734,-6.268178,618
5,0.4602048,-5.540118,954
6,0.4195584,-5.424708,1376
7,0.40815,-5.804401,1865
8,0.4087514,-6.181753,2427
9,0.4002587,-6.445094,3115
10,0.3949966,-5.796094,3926
11,0.4034329,-5.209447,4848
12,0.4046724,-4.729527,5884
13,0.3955347,-3.85384,7027
14,0.3908825,-2.66453,8264
15,0.3987582,-1.581552,9534
16,0.4043447,-0.920139,10832
17,0.4042575,-0.756968,12116
18,0.3895798,-0.5579928,13477
19,0.3681286,-0.5147173,14879
20,0.3593267,-0.7532507,16430
21,0.3591125,-1.111756,18180
22,0.3589375,-1.332819,20109
23,0.3606674,-1.468908,22281
24,0.3638069,-1.518536,24732
25,0.3634036,-1.242753,27397
26,0.3625018,-0.8712173,30279
27,0.3637981,-0.5966752,33254
28,0.3642721,-0.344206,36188
29,0.36607,-0.1635827,38997
30,0.3712851,-0.02053921,41784
31,0.3746741,0.2236986,44677
32,0.3783117,0.3186513,47536
33,0.383579,0.4635001,50283
34,0.3876013,0.599933,53046
35,0.3894075,0.7217689,55837
36,0.3891023,0.7572256,58655
37,0.3882144,0.7856122,61464
38,0.386406,0.8101103,64232
39,0.3830296,0.8021507,66838
40,0.3824519,0.8349072,69351
41,0.3858879,0.9735097,72076
42,0.3898726,1.107844,75051
43,0.3921499,1.256336,78171
44,0.3943312,1.3678,81386
45,0.3977884,1.500492,84587
46,0.4021969,1.58038,87666
47,0.4051451,1.64628,90608
48,0.4054906,1.711105,93457
49,0.4037247,1.751202,96521
50,0.4006512,1.718696,99603
51,0.3978909,1.665479,102685
52,0.3953283,1.638545,105704
53,0.3926744,1.652311,108789
54,0.3913573,1.6037,111959
55,0.3908696,1.559835,115272
56,0.391168,1.576896,118688
57,0.3924758,1.632751,122117
58,0.3946608,1.723653,125480
59,0.3959641,1.789745,128727
60,0.3973377,1.777749,132007
61,0.399332,1.747881,135475
62,0.4001097,1.738593,139026
63,0.4003941,1.770255,142528
64,0.4020711,1.874133,145784
65,0.4037077,1.991117,148427
66,0.4056845,2.133415,150787
67,0.4066716,2.197634,152797
68,0.4073449,2.211086,154430
69,0.4078805,2.223313,155855
70,0.4081222,2.223093,156928
71,0.4078265,2.225929,157681
72,0.4076032,2.247113,158263
73,0.4077077,2.282258,158732
74,0.407658,2.301823,159121
75,0.4077519,2.297459,159214
76,0.4077562,2.297139,159216
