surface_dist,mean_patchiness,mean_phi,num_points
2,0.7043934,4.865495,148
3,0.7263927,6.797981,320
4,0.709713,9.348546,571
5,0.6285411,8.878581,908
6,0.53088,7.57375,1314
7,0.4806113,6.859335,1816
8,0.4557035,7.088581,2421
9,0.4261859,7.079317,3118
10,0.3966458,7.682007,3909
11,0.3829069,6.939721,4782
12,0.3751109,5.817601,5756
13,0.3630251,5.023038,6791
14,0.3481528,4.443467,7913
15,0.3352216,3.981168,9180
16,0.3308149,3.598411,10625
17,0.3296095,2.884344,12219
18,0.3237547,2.522542,13895
19,0.3229126,2.762865,15704
20,0.3306392,3.197858,17669
21,0.3370313,3.077543,19781
22,0.3406895,2.932304,21979
23,0.3447852,2.696042,24382
24,0.3504489,2.544003,26902
25,0.3565806,2.374847,29550
26,0.3636941,2.310766,32312
27,0.3685659,2.309765,35283
28,0.3667624,2.28228,38313
29,0.36393,2.280077,41292
30,0.3621076,2.383946,44089
31,0.3617836,2.4116,46642
32,0.3625077,2.399782,49111
33,0.3622108,2.432916,51478
34,0.3598788,2.55671,53704
35,0.3583922,2.651526,55808
36,0.358361,2.696617,57987
37,0.3582306,2.684912,60054
38,0.3576437,2.681939,62004
39,0.3576702,2.63919,63871
40,0.3573713,2.59297,65605
41,0.3560972,2.547489,67137
42,0.3550528,2.566967,68605
43,0.3544962,2.661094,69962
44,0.3538891,2.706461,71277
45,0.3531622,2.718086,72580
46,0.3519525,2.710324,73783
47,0.3519863,2.661504,74858
48,0.3522932,2.59386,75849
49,0.3526911,2.599553,76752
50,0.3523969,2.662269,77530
51,0.3518522,2.701409,78261
52,0.3508898,2.711843,79039
53,0.3497058,2.6744,79786
54,0.3482096,2.643041,80396
55,0.3474497,2.604185,80841
56,0.3469894,2.602064,81156
57,0.3471759,2.582311,81351
58,0.3477139,2.54082,81542
59,0.3483867,2.474879,81680
60,0.3487291,2.453215,81730
