surface_dist,mean_patchiness,mean_phi,num_points
2,0.3759896,10.20871,100
3,0.4217342,7.992025,234
4,0.4229074,6.560295,415
5,0.4287105,5.768397,647
6,0.4289145,3.729697,930
7,0.4001787,1.615138,1291
8,0.3825603,0.6895726,1704
9,0.3940063,0.3237883,2191
10,0.3954743,0.8315158,2690
11,0.3767549,1.191277,3225
12,0.3599069,0.827025,3793
13,0.3480217,0.4637018,4453
14,0.3443482,0.196386,5173
15,0.3430606,0.0131576,5972
16,0.3468327,0.01829987,6865
17,0.3570435,-0.01827139,7852
18,0.3691507,0.2415589,8986
19,0.3763714,0.5494241,10206
20,0.3758588,0.4335909,11461
21,0.3719523,0.4250585,12769
22,0.3662484,0.3093495,14140
23,0.3626209,0.5495476,15472
24,0.3662684,0.9052032,16962
25,0.3701898,1.38025,18434
26,0.3751864,1.798286,20022
27,0.3788519,1.964541,21677
28,0.3839622,2.190588,23396
29,0.3875153,2.29439,25202
30,0.3916667,2.270434,27174
31,0.3955962,2.218644,29268
32,0.3985724,2.089654,31425
33,0.400757,1.865077,33665
34,0.4008773,1.631761,35898
35,0.4014916,1.40234,38137
36,0.4026618,1.249019,40366
37,0.4050086,1.21778,42647
38,0.4075052,1.185553,44905
39,0.4108002,1.049098,47136
40,0.4167462,0.8247436,49288
41,0.4195066,0.629411,51398
42,0.4209501,0.550556,53625
43,0.4220977,0.4898206,55832
44,0.4227426,0.4385271,57947
45,0.4213407,0.4306904,60015
46,0.4170572,0.4846703,62015
47,0.4140303,0.5068371,63898
48,0.4143853,0.5174793,65678
49,0.417477,0.475778,67544
50,0.4201511,0.4104527,69493
51,0.4219208,0.3405254,71562
52,0.4216307,0.2791642,73719
53,0.4197618,0.3067873,75936
54,0.4191192,0.3314397,78231
55,0.4195944,0.3391598,80665
56,0.420678,0.3683158,83278
57,0.421885,0.4121228,86040
58,0.4217429,0.4922311,88930
59,0.4211449,0.5189355,91873
60,0.4214358,0.5497001,94873
61,0.42132,0.5600944,97838
62,0.4208742,0.5488392,100744
63,0.420011,0.5686511,103600
64,0.4198152,0.5759624,106445
65,0.420258,0.5758386,109484
66,0.4208962,0.5694233,112712
67,0.4209871,0.5652678,116070
68,0.4213259,0.5793752,119433
69,0.4226977,0.6104544,122760
70,0.4251786,0.5894663,126137
71,0.4275265,0.5299929,129536
72,0.4279106,0.4550216,132925
73,0.4273944,0.4156193,136316
74,0.4267652,0.4088361,139464
75,0.4263245,0.4257177,142271
76,0.4260963,0.4475288,144848
77,0.4265555,0.4897854,147174
78,0.4269185,0.5356835,149422
79,0.4265479,0.5757018,151789
80,0.4253979,0.6169798,154199
81,0.4244604,0.6470497,156693
82,0.4236484,0.6481579,159235
83,0.4230546,0.6473719,161870
84,0.4227291,0.6503294,164482
85,0.4227841,0.6822612,167158
86,0.4226828,0.7352224,169820
87,0.4223278,0.7871816,172449
88,0.4222603,0.8037925,175035
89,0.4227907,0.8092952,177350
90,0.4229704,0.830098,179436
91,0.4225302,0.8427262,181392
92,0.42158,0.8548988,183294
93,0.4206125,0.8598909,185205
94,0.4198692,0.8669618,187119
95,0.4194288,0.8666282,189103
96,0.4187506,0.8676816,191135
97,0.4175428,0.8845943,193144
98,0.4163375,0.8844279,195024
99,0.4157468,0.8799677,196735
100,0.4152745,0.8765296,198260
101,0.414852,0.8991919,199676
102,0.4144852,0.9168807,201009
103,0.4140289,0.9229695,202346
104,0.4136115,0.9304444,203649
105,0.4133734,0.9468876,204876
106,0.4134507,0.9895818,206118
107,0.4142444,1.055649,207146
108,0.41543,1.159502,208082
109,0.4164291,1.256826,209003
110,0.4173568,1.308677,209805
111,0.4183916,1.373527,210526
112,0.4190299,1.408641,211070
113,0.4191788,1.421585,211485
114,0.4191611,1.428884,211845
115,0.4190903,1.431171,212145
116,0.4190145,1.436107,212400
117,0.4188741,1.432764,212598
118,0.4187496,1.429721,212772
119,0.4186119,1.430303,212885
120,0.418604,1.430057,212896
