surface_dist,mean_patchiness,mean_phi,num_points
2,0.8444424,-10.47396,103
3,0.7512743,-9.734181,221
4,0.7145082,-8.872351,362
5,0.6783066,-7.756022,556
6,0.6503695,-7.109199,790
7,0.6267388,-7.182087,1092
8,0.6200777,-6.675019,1455
9,0.6048359,-5.245498,1837
10,0.58597,-4.95622,2300
11,0.5664859,-5.132988,2827
12,0.5337696,-4.738623,3434
13,0.4953876,-3.783976,4073
14,0.4756584,-3.103487,4756
15,0.4758308,-3.176491,5527
16,0.4782182,-3.166886,6383
17,0.465659,-2.786711,7345
18,0.4460167,-2.042523,8464
19,0.4271202,-1.371932,9786
20,0.4212618,-0.5577984,11123
21,0.4186463,0.3607067,12596
22,0.4185421,0.9997175,14113
23,0.4192071,1.120377,15659
24,0.4183086,1.006527,17250
25,0.4158885,0.9093844,18976
26,0.4113438,0.7872111,20884
27,0.4088515,0.6392414,22748
28,0.4104797,0.3586057,24669
29,0.4135289,0.0163723,26639
30,0.4152625,-0.2481388,28603
31,0.4153205,-0.3289379,30512
32,0.4129314,-0.2251855,32518
33,0.4068615,-0.1051475,34604
34,0.4005044,-0.0883527,36844
35,0.3957181,-0.03519275,39241
36,0.3936023,-0.04382578,41796
37,0.394546,0.007212887,44591
38,0.3961758,0.07002512,47693
39,0.3959607,0.1375679,50938
40,0.3960518,0.2610947,54379
41,0.3965707,0.45465,58042
42,0.3966851,0.7046266,61882
43,0.3959554,0.8149624,65791
44,0.3945193,0.9245225,69842
45,0.3954836,1.012292,73846
46,0.4000303,1.027463,77825
47,0.4044421,1.093195,81813
48,0.4076287,1.153765,85727
49,0.4115727,1.328119,89489
50,0.4148892,1.513534,93327
51,0.4177648,1.675788,97263
52,0.4201479,1.909049,101153
53,0.4218731,2.125215,105115
54,0.4228276,2.262905,109156
55,0.4229488,2.308666,113194
56,0.422827,2.332068,117260
57,0.4231729,2.33653,121179
58,0.4242392,2.351917,124799
59,0.4253052,2.35565,128248
60,0.4260551,2.382157,131506
61,0.4262818,2.385543,134465
62,0.4265722,2.420311,137004
63,0.4261203,2.440121,139315
64,0.4251108,2.492282,141370
65,0.425321,2.559714,143123
66,0.4257632,2.605662,144738
67,0.4257859,2.618553,146296
68,0.4252952,2.61147,147736
69,0.4245718,2.595081,149135
70,0.4238689,2.583158,150562
71,0.4232543,2.588665,152001
72,0.4228829,2.611016,153525
73,0.4227478,2.634397,155110
74,0.42295,2.65794,156752
75,0.4231348,2.677975,158604
76,0.4230624,2.683092,160529
77,0.422994,2.696089,162262
78,0.4232415,2.712609,163712
79,0.4240043,2.732808,164928
80,0.4248546,2.760273,166004
81,0.4254088,2.795687,167152
82,0.4255372,2.829216,168417
83,0.425575,2.859835,169660
84,0.4254366,2.867382,170769
85,0.4248751,2.850339,171814
86,0.4245329,2.822872,172810
87,0.4244187,2.807266,173802
88,0.4241852,2.805595,174779
89,0.4238146,2.808793,175810
90,0.4232295,2.799882,176793
91,0.4224839,2.792534,177655
92,0.4219115,2.79128,178360
93,0.4216302,2.800499,178941
94,0.4213824,2.811142,179443
95,0.4213864,2.831384,179863
96,0.4214497,2.853971,180198
97,0.4214705,2.864481,180439
98,0.4214309,2.869306,180599
99,0.4214032,2.869403,180630
