patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
36.04562,16.45304,19.51596,16.45617,46.25896
36.04562,16.45304,19.51596,16.45617,41.48341
36.04562,16.45304,19.51596,16.45617,41.20114
36.04562,16.45304,19.51596,16.45617,43.30768
36.04562,16.45304,19.51596,16.45617,43.03994
36.04562,16.45304,19.51596,16.45617,41.81511
36.04562,16.45304,19.51596,16.45617,39.30521
36.04562,16.45304,19.51596,16.45617,30.03229
36.04562,16.45304,19.51596,16.45617,34.05302
36.04562,16.45304,19.51596,16.45617,44.46279
36.04562,16.45304,19.51596,16.45617,35.46434
36.04562,16.45304,19.51596,16.45617,45.96853
36.04562,16.45304,19.51596,16.45617,45.72372
36.04562,16.45304,19.51596,16.45617,44.83192
36.04562,16.45304,19.51596,16.45617,43.5946
36.04562,16.45304,19.51596,16.45617,45.14373
36.04562,16.45304,19.51596,16.45617,45.07253
36.04562,16.45304,19.51596,16.45617,47.27566
36.04562,16.45304,19.51596,16.45617,47.25637
36.04562,16.45304,19.51596,16.45617,29.46896
36.04562,16.45304,19.51596,16.45617,32.38824
36.04562,16.45304,19.51596,16.45617,36.0019
36.04562,16.45304,19.51596,16.45617,33.51776
36.04562,16.45304,19.51596,16.45617,29.13774
36.04562,16.45304,19.51596,16.45617,31.35445
36.04562,16.45304,19.51596,16.45617,34.10657
36.04562,16.45304,19.51596,16.45617,44.03442
36.04562,16.45304,19.51596,16.45617,27.80727
36.04562,16.45304,19.51596,16.45617,27.92668
36.04562,16.45304,19.51596,16.45617,44.49267
36.04562,16.45304,19.51596,16.45617,45.28374
36.04562,16.45304,19.51596,16.45617,46.4063
36.04562,16.45304,19.51596,16.45617,48.44315
36.04562,16.45304,19.51596,16.45617,36.13936
36.04562,16.45304,19.51596,16.45617,38.90667
36.04562,16.45304,19.51596,16.45617,43.20584
36.04562,16.45304,19.51596,16.45617,48.17433
36.04562,16.45304,19.51596,16.45617,29.95512
36.04562,16.45304,19.51596,16.45617,34.40492
36.04562,16.45304,19.51596,16.45617,27.70457
36.04562,16.45304,19.51596,16.45617,47.95258
36.04562,16.45304,19.51596,16.45617,32.72347
36.04562,16.45304,19.51596,16.45617,26.67941
36.04562,16.45304,19.51596,16.45617,27.06798
36.04562,16.45304,19.51596,16.45617,41.89076
36.04562,16.45304,19.51596,16.45617,42.79553
36.04562,16.45304,19.51596,16.45617,31.32685
36.04562,16.45304,19.51596,16.45617,30.95751
36.04562,16.45304,19.51596,16.45617,40.5956
36.04562,16.45304,19.51596,16.45617,35.78146
36.04562,16.45304,19.51596,16.45617,33.53071
36.04562,16.45304,19.51596,16.45617,32.97206
36.04562,16.45304,19.51596,16.45617,35.66053
36.04562,16.45304,19.51596,16.45617,31.31939
36.04562,16.45304,19.51596,16.45617,32.90872
36.04562,16.45304,19.51596,16.45617,29.05554
36.04562,16.45304,19.51596,16.45617,45.92937
36.04562,16.45304,19.51596,16.45617,31.25326
36.04562,16.45304,19.51596,16.45617,26.73126
36.04562,16.45304,19.51596,16.45617,41.55334
36.04562,16.45304,19.51596,16.45617,48.11188
36.04562,16.45304,19.51596,16.45617,49.70317
36.04562,16.45304,19.51596,16.45617,33.63035
36.04562,16.45304,19.51596,16.45617,33.25983
36.04562,16.45304,19.51596,16.45617,42.28204
36.04562,16.45304,19.51596,16.45617,30.52765
36.04562,16.45304,19.51596,16.45617,44.95736
36.04562,16.45304,19.51596,16.45617,33.07827
36.04562,16.45304,19.51596,16.45617,34.88291
36.04562,16.45304,19.51596,16.45617,41.89248
36.04562,16.45304,19.51596,16.45617,47.0526
36.04562,16.45304,19.51596,16.45617,40.12051
36.04562,16.45304,19.51596,16.45617,43.38519
36.04562,16.45304,19.51596,16.45617,40.02584
36.04562,16.45304,19.51596,16.45617,46.70369
36.04562,16.45304,19.51596,16.45617,44.42912
36.04562,16.45304,19.51596,16.45617,32.75225
36.04562,16.45304,19.51596,16.45617,30.20469
36.04562,16.45304,19.51596,16.45617,41.45337
36.04562,16.45304,19.51596,16.45617,33.26095
36.04562,16.45304,19.51596,16.45617,35.94179
36.04562,16.45304,19.51596,16.45617,43.63351
36.04562,16.45304,19.51596,16.45617,43.40863
36.04562,16.45304,19.51596,16.45617,26.81549
36.04562,16.45304,19.51596,16.45617,47.44259
36.04562,16.45304,19.51596,16.45617,27.79386
36.04562,16.45304,19.51596,16.45617,31.80976
36.04562,16.45304,19.51596,16.45617,33.40324
36.04562,16.45304,19.51596,16.45617,33.01743
36.04562,16.45304,19.51596,16.45617,46.00846
36.04562,16.45304,19.51596,16.45617,31.9206
36.04562,16.45304,19.51596,16.45617,33.36922
36.04562,16.45304,19.51596,16.45617,44.64503
36.04562,16.45304,19.51596,16.45617,33.64627
36.04562,16.45304,19.51596,16.45617,45.20047
36.04562,16.45304,19.51596,16.45617,32.78246
36.04562,16.45304,19.51596,16.45617,29.52181
36.04562,16.45304,19.51596,16.45617,41.79955
36.04562,16.45304,19.51596,16.45617,33.2878
36.04562,16.45304,19.51596,16.45617,34.42501
36.04562,16.45304,19.51596,16.45617,35.89326
36.04562,16.45304,19.51596,16.45617,40.80316
36.04562,16.45304,19.51596,16.45617,32.28038
36.04562,16.45304,19.51596,16.45617,42.69582
36.04562,16.45304,19.51596,16.45617,49.84708
36.04562,16.45304,19.51596,16.45617,32.85772
36.04562,16.45304,19.51596,16.45617,26.73433
36.04562,16.45304,19.51596,16.45617,43.64715
36.04562,16.45304,19.51596,16.45617,31.2935
36.04562,16.45304,19.51596,16.45617,46.82188
36.04562,16.45304,19.51596,16.45617,37.84095
36.04562,16.45304,19.51596,16.45617,46.61206
36.04562,16.45304,19.51596,16.45617,45.47279
36.04562,16.45304,19.51596,16.45617,46.54079
36.04562,16.45304,19.51596,16.45617,41.70729
36.04562,16.45304,19.51596,16.45617,46.60444
36.04562,16.45304,19.51596,16.45617,49.58915
36.04562,16.45304,19.51596,16.45617,40.19576
36.04562,16.45304,19.51596,16.45617,41.57721
36.04562,16.45304,19.51596,16.45617,31.03221
36.04562,16.45304,19.51596,16.45617,45.38343
