radius,mean_patchiness,mean_phi,num_points
5,0.007279633,0.3344398,144
6,0.09042579,-0.6793351,478
7,0.1287488,0.1961259,1037
8,0.1960818,-0.3023638,1840
9,0.2639894,0.1314954,2851
10,0.3137378,2.341694,4183
11,0.3376758,2.616853,6121
12,0.3497094,2.886712,8816
13,0.3538386,3.347565,12450
14,0.3524323,2.947619,16113
15,0.3631199,2.74754,19569
16,0.3833927,2.86063,22990
17,0.4032548,2.98655,26805
18,0.4131813,2.840952,30962
19,0.4207192,2.858709,34284
20,0.426961,3.025801,37253
21,0.4304388,3.041136,40165
22,0.4305329,3.112254,43058
23,0.4269736,3.006049,45258
24,0.423308,2.85254,47395
25,0.4199405,2.689694,49202
26,0.4185152,2.483322,50769
27,0.4191681,2.343417,52306
28,0.4191359,2.374608,53858
29,0.4227989,2.432123,55323
30,0.4254709,2.631586,56744
31,0.4295076,2.932833,58527
32,0.4334232,3.104842,60108
33,0.4359448,3.245592,61677
34,0.438257,3.315289,63273
35,0.4376819,3.365332,64778
36,0.4383311,3.387533,66306
37,0.4392143,3.36317,67919
38,0.4408021,3.423292,69642
39,0.4426176,3.50469,71382
40,0.4474718,3.651832,73173
41,0.4497862,3.783206,74905
42,0.4523923,3.900073,76481
43,0.4540763,3.962801,77964
44,0.4550659,4.016054,79345
45,0.4554373,4.065543,80785
46,0.455155,4.135849,82367
47,0.4544727,4.225366,84121
48,0.4542271,4.299209,85695
49,0.4532965,4.280231,86854
50,0.4516598,4.215008,88266
51,0.4508694,4.200766,89642
52,0.4508487,4.213459,90708
53,0.4502771,4.226499,91953
54,0.4492728,4.253321,93215
55,0.4493797,4.221436,94294
56,0.4490052,4.147336,95286
57,0.4476281,4.052547,96353
58,0.4459345,3.993867,97246
59,0.4446434,3.952413,98042
60,0.4448059,3.875154,98793
61,0.4456956,3.803283,99600
62,0.446398,3.713486,100587
63,0.4460467,3.630747,101388
64,0.4452937,3.607293,101706
65,0.4446679,3.58058,102044
66,0.4445106,3.570035,102210
67,0.4447798,3.582187,102330
68,0.4452778,3.614325,102433
69,0.4458218,3.648177,102543
70,0.4460213,3.667371,102583
