surface_dist,mean_patchiness,mean_phi,num_points
2,0.8439679,-8.883435,173
3,0.6697866,-11.79032,408
4,0.549759,-13.32765,721
5,0.5014634,-8.424879,1122
6,0.4528433,-4.650379,1590
7,0.4312866,-1.931325,2066
8,0.4162746,-0.5993829,2605
9,0.4010634,0.02707427,3249
10,0.397181,-0.4693644,4003
11,0.3802779,-0.7926902,4820
12,0.3580562,-0.878415,5743
13,0.3394478,-0.779461,6838
14,0.3339529,-0.5931206,8059
15,0.3373384,-0.3601856,9345
16,0.35024,-0.1185143,10785
17,0.3675526,-0.2469031,12291
18,0.3736782,-0.7106296,13930
19,0.3761672,-1.129375,15690
20,0.3805633,-1.065487,17688
21,0.3865799,-0.4975299,19722
22,0.3913636,-0.1849077,21795
23,0.3918816,0.09257466,23933
24,0.3934992,0.5705665,26148
25,0.3970602,1.102031,28405
26,0.3976323,1.423967,30713
27,0.3951391,1.463787,33123
28,0.3929504,1.582188,35826
29,0.3901187,1.903945,38776
30,0.3887138,2.208324,41998
31,0.3874488,2.19461,45460
32,0.3908888,2.234116,49170
33,0.3994557,2.197135,53028
34,0.4096412,2.015559,57099
35,0.4213484,1.846669,61574
36,0.4321771,1.981087,66388
37,0.4445117,2.420198,70979
38,0.4556183,2.924324,75464
39,0.4614444,3.270197,79653
40,0.4610974,3.424793,82973
41,0.460405,3.496986,85911
42,0.4591695,3.43432,88516
43,0.4577774,3.356472,90691
44,0.4563554,3.320351,92541
45,0.4546892,3.2879,94331
46,0.453083,3.24693,96047
47,0.450671,3.203059,97822
48,0.449072,3.150445,99604
49,0.4484247,3.113743,101384
50,0.4491445,3.113861,103085
51,0.4501901,3.068216,104775
52,0.4518504,3.028663,106384
53,0.4532687,2.980836,107877
54,0.4537037,2.94732,109133
55,0.4531082,2.934807,110162
56,0.451922,2.896381,110914
57,0.450819,2.846261,111580
58,0.4504698,2.808028,112154
59,0.4504473,2.775023,112633
60,0.4504435,2.757208,112847
