surface_dist,mean_patchiness,mean_phi,num_points
2,0.1449389,-0.8508824,189
3,0.2919619,-3.85042,424
4,0.3688922,-3.13758,773
5,0.3966967,-0.8711598,1270
6,0.3923825,0.6729026,1857
7,0.3854375,2.369678,2647
8,0.3803319,3.020623,3545
9,0.37239,3.404582,4601
10,0.3811298,3.525386,5827
11,0.3896027,3.003955,7263
12,0.392828,2.738809,8851
13,0.3949181,3.187558,10556
14,0.395727,4.155593,12222
15,0.4072918,5.152275,14006
16,0.4184283,5.872131,15975
17,0.4271609,6.253052,18098
18,0.4349425,6.206457,20352
19,0.4423298,5.864177,22733
20,0.4434811,5.489165,25243
21,0.4437643,5.056434,27969
22,0.4446628,4.76297,30818
23,0.4432724,4.725646,33908
24,0.4418865,4.516944,37197
25,0.4345771,3.819997,40794
26,0.4242902,3.256643,44688
27,0.4147876,2.882336,48903
28,0.4088998,2.625066,53224
29,0.4047773,2.452345,57604
30,0.4010078,2.491151,62187
31,0.3988232,2.525861,66830
32,0.3968962,2.50914,71369
33,0.3948054,2.427742,75796
34,0.3930149,2.175829,80321
35,0.3925464,1.872659,85125
36,0.3934479,1.681406,90015
37,0.3936797,1.612235,94862
38,0.3915991,1.540763,99670
39,0.3898172,1.470661,104515
40,0.3888215,1.439988,109479
41,0.3880109,1.447026,114231
42,0.3875307,1.521668,118728
43,0.388447,1.60263,123371
44,0.3911555,1.68659,127992
45,0.3954206,1.78367,132256
46,0.3985134,1.841088,136248
47,0.3995398,1.8773,139976
48,0.4001006,1.864708,143340
49,0.4012506,1.798541,146240
50,0.4029773,1.787408,148933
51,0.4044591,1.782008,151245
52,0.4046736,1.775141,153163
53,0.4046102,1.76167,154637
54,0.4038261,1.743408,155650
55,0.4036647,1.717642,156303
56,0.403318,1.706039,156868
57,0.4025002,1.705893,157332
58,0.4020685,1.711755,157503
