radius,mean_patchiness,mean_phi,num_points
2,0.270557,9.493266,9
3,0.2865793,6.903402,283
4,0.2279246,0.4303529,759
5,0.1908526,0.4601237,1303
6,0.2095383,0.4821104,2047
7,0.2635279,0.7002079,3322
8,0.3125089,1.055545,4967
9,0.3335344,1.002717,6883
10,0.3576261,0.3686351,9479
11,0.3817437,0.08174007,12145
12,0.3956832,0.3249642,14692
13,0.390975,0.1271261,17060
14,0.387405,0.2691198,19421
15,0.3829158,0.22781,22562
16,0.3866611,0.4396917,26050
17,0.3877755,0.8543003,29051
18,0.3890354,1.002553,31913
19,0.3903196,1.144508,35229
20,0.3861377,1.241748,38517
21,0.3813263,1.066331,41954
22,0.3821,1.106306,45683
23,0.3867751,1.004812,49277
24,0.391208,0.8341931,52579
25,0.3942286,0.8722348,55851
26,0.3950101,1.009143,59246
27,0.389886,1.063591,63143
28,0.3859668,1.092605,67069
29,0.3860745,1.102661,71548
30,0.3872371,1.182728,75916
31,0.3882482,1.112762,80583
32,0.3863162,1.114072,85980
33,0.3916538,1.066034,91386
34,0.4002129,1.112554,96932
35,0.405618,1.149122,102166
36,0.4089272,1.260264,107216
37,0.4133919,1.339065,112561
38,0.4161262,1.386649,118372
39,0.4153472,1.410524,124975
40,0.4173532,1.422258,130632
41,0.4193196,1.379921,134170
42,0.4202484,1.318281,136750
43,0.4204753,1.243804,138826
44,0.422174,1.214393,140295
45,0.4233627,1.263044,140949
46,0.4242444,1.257661,141246
47,0.424684,1.237395,141360
