patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
0.7022793,6.651699,2.946969,-12.47428,35.35624
0.7022793,6.651699,2.946969,-12.47428,33.54234
0.7022793,6.651699,2.946969,-12.47428,36.70516
0.7022793,6.651699,2.946969,-12.47428,21.9012
0.7022793,6.651699,2.946969,-12.47428,18.86997
0.7022793,6.651699,2.946969,-12.47428,15.58998
0.7022793,6.651699,2.946969,-12.47428,73.66245
0.7022793,6.651699,2.946969,-12.47428,52.79096
0.7022793,6.651699,2.946969,-12.47428,20.54573
0.7022793,6.651699,2.946969,-12.47428,57.69
0.7022793,6.651699,2.946969,-12.47428,15.40924
0.7022793,6.651699,2.946969,-12.47428,19.17101
0.7022793,6.651699,2.946969,-12.47428,20.0336
0.7022793,6.651699,2.946969,-12.47428,9.426457
0.7022793,6.651699,2.946969,-12.47428,17.45943
0.7022793,6.651699,2.946969,-12.47428,61.77293
0.7022793,6.651699,2.946969,-12.47428,21.17276
0.7022793,6.651699,2.946969,-12.47428,32.18633
0.7022793,6.651699,2.946969,-12.47428,20.3657
0.7022793,6.651699,2.946969,-12.47428,62.85654
0.7022793,6.651699,2.946969,-12.47428,72.45284
0.7022793,6.651699,2.946969,-12.47428,36.23814
0.7022793,6.651699,2.946969,-12.47428,14.79268
0.7022793,6.651699,2.946969,-12.47428,69.56812
0.7022793,6.651699,2.946969,-12.47428,60.69278
0.7022793,6.651699,2.946969,-12.47428,47.68552
0.7022793,6.651699,2.946969,-12.47428,28.42393
0.7022793,6.651699,2.946969,-12.47428,26.5617
0.7022793,6.651699,2.946969,-12.47428,20.8779
0.7022793,6.651699,2.946969,-12.47428,26.545
0.7022793,6.651699,2.946969,-12.47428,26.37723
0.7022793,6.651699,2.946969,-12.47428,60.72081
0.7022793,6.651699,2.946969,-12.47428,32.87574
0.7022793,6.651699,2.946969,-12.47428,35.38749
0.7022793,6.651699,2.946969,-12.47428,28.47674
0.7022793,6.651699,2.946969,-12.47428,22.01823
0.7022793,6.651699,2.946969,-12.47428,63.76223
0.7022793,6.651699,2.946969,-12.47428,54.23459
0.7022793,6.651699,2.946969,-12.47428,10.61227
0.7022793,6.651699,2.946969,-12.47428,33.89996
0.7022793,6.651699,2.946969,-12.47428,18.53398
0.7022793,6.651699,2.946969,-12.47428,18.25581
0.7022793,6.651699,2.946969,-12.47428,19.83251
0.7022793,6.651699,2.946969,-12.47428,26.90157
0.7022793,6.651699,2.946969,-12.47428,18.44398
0.7022793,6.651699,2.946969,-12.47428,5.887848
0.7022793,6.651699,2.946969,-12.47428,47.26949
0.7022793,6.651699,2.946969,-12.47428,40.90792
0.7022793,6.651699,2.946969,-12.47428,21.52587
0.7022793,6.651699,2.946969,-12.47428,20.08072
0.7022793,6.651699,2.946969,-12.47428,19.7618
0.7022793,6.651699,2.946969,-12.47428,40.56269
0.7022793,6.651699,2.946969,-12.47428,62.2597
0.7022793,6.651699,2.946969,-12.47428,28.66199
0.7022793,6.651699,2.946969,-12.47428,38.17683
0.7022793,6.651699,2.946969,-12.47428,57.06435
0.7022793,6.651699,2.946969,-12.47428,72.84731
0.7022793,6.651699,2.946969,-12.47428,6.153905
0.7022793,6.651699,2.946969,-12.47428,49.19246
0.7022793,6.651699,2.946969,-12.47428,18.34651
0.7022793,6.651699,2.946969,-12.47428,63.5181
0.7022793,6.651699,2.946969,-12.47428,15.26036
0.7022793,6.651699,2.946969,-12.47428,19.62939
0.7022793,6.651699,2.946969,-12.47428,39.85878
0.7022793,6.651699,2.946969,-12.47428,44.67006
0.7022793,6.651699,2.946969,-12.47428,36.13658
0.7022793,6.651699,2.946969,-12.47428,15.69535
0.7022793,6.651699,2.946969,-12.47428,56.34041
0.7022793,6.651699,2.946969,-12.47428,29.22361
0.7022793,6.651699,2.946969,-12.47428,35.49589
0.7022793,6.651699,2.946969,-12.47428,14.37132
0.7022793,6.651699,2.946969,-12.47428,42.75459
0.7022793,6.651699,2.946969,-12.47428,22.71713
0.7022793,6.651699,2.946969,-12.47428,38.39631
0.7022793,6.651699,2.946969,-12.47428,30.56365
0.7022793,6.651699,2.946969,-12.47428,33.6009
0.7022793,6.651699,2.946969,-12.47428,59.54444
0.7022793,6.651699,2.946969,-12.47428,18.4319
0.7022793,6.651699,2.946969,-12.47428,45.1442
0.7022793,6.651699,2.946969,-12.47428,41.77966
0.7022793,6.651699,2.946969,-12.47428,30.68398
0.7022793,6.651699,2.946969,-12.47428,38.42982
