radius,mean_patchiness,mean_phi,num_points
3,0.9917864,20.90485,309
4,0.9188254,16.85555,649
5,0.8434861,12.97555,1209
6,0.7261049,10.75797,2170
7,0.6767787,10.67689,3315
8,0.6598455,10.05603,4920
9,0.6487633,10.1185,6742
10,0.621797,10.70589,8893
11,0.5931789,11.34721,11393
12,0.5844638,11.37825,13768
13,0.5722709,11.07336,16012
14,0.5517858,11.43786,18776
15,0.5311394,10.96402,22425
16,0.5053425,9.938206,26449
17,0.4937485,9.40085,30026
18,0.4942923,8.838175,33897
19,0.495456,8.411074,37974
20,0.4999833,8.345788,41839
21,0.5034764,8.18025,46081
22,0.50335,8.138765,50331
23,0.4985064,7.910598,54710
24,0.492691,7.540254,59116
25,0.481049,7.021297,64932
26,0.4764452,6.568094,70878
27,0.4724508,6.269253,76455
28,0.4695263,6.134467,82728
29,0.4677681,6.051039,88788
30,0.4655644,5.893183,94036
31,0.4641033,5.70226,98954
32,0.4650396,5.591041,103511
33,0.4624814,5.402078,107969
34,0.4556358,5.306198,113243
35,0.4512469,5.239602,118653
36,0.4505695,5.029898,123092
37,0.4510765,4.844442,127126
38,0.4514212,4.777577,131142
39,0.4538817,4.62084,135687
40,0.4547474,4.409651,139939
41,0.4555118,4.23646,143826
42,0.4558215,4.077056,146507
43,0.4564349,3.950069,148561
44,0.4570494,3.836184,150383
45,0.4570017,3.759665,152146
46,0.4569062,3.70467,153858
47,0.4566012,3.644175,155643
48,0.4563015,3.5939,157667
49,0.4563392,3.562526,159445
50,0.4574993,3.443852,161404
51,0.4587959,3.286375,163635
52,0.4594611,3.207082,165376
53,0.4595376,3.122846,166886
54,0.4597892,3.052346,168242
55,0.459462,2.997599,169880
56,0.4595768,2.988565,171323
57,0.4593923,3.006186,172614
58,0.459466,2.975769,173503
59,0.459796,2.952267,174149
60,0.4597667,2.9247,174580
61,0.4602232,2.902109,174762
