surface_dist,mean_patchiness,mean_phi,num_points
2,0.158804,10.34837,198
3,0.2881956,3.308469,431
4,0.4089325,-2.969661,750
5,0.4810641,-5.177079,1259
6,0.4959966,-4.679119,1987
7,0.5063146,-4.532847,2886
8,0.4897432,-4.535658,4007
9,0.453182,-4.143508,5247
10,0.4296365,-2.761569,6585
11,0.4120766,-1.330995,8236
12,0.3936937,-0.700536,10189
13,0.3784906,-0.3581963,12463
14,0.3720263,-0.2059172,15031
15,0.3797767,-0.09646866,17842
16,0.3953692,0.2967201,20873
17,0.407829,0.7440351,23830
18,0.4112964,0.7253188,26470
19,0.4140048,0.5512314,29200
20,0.4175722,0.4770344,32085
21,0.4236456,0.6756314,35129
22,0.4263785,0.9950596,38242
23,0.4267819,1.135773,41358
24,0.4260586,1.129119,44400
25,0.423232,1.154697,47237
26,0.4189053,1.171846,49840
27,0.416041,1.201364,52417
28,0.4149248,1.195344,55172
29,0.4145815,1.185047,58141
30,0.4154529,1.058397,61347
31,0.4180702,0.853931,64845
32,0.4208701,0.6405064,68204
33,0.4214857,0.5167584,70899
34,0.4217833,0.4311086,73271
35,0.4227336,0.361546,75829
36,0.42429,0.4457888,78460
37,0.4263586,0.5513697,80993
38,0.4285355,0.6369144,83195
39,0.4300275,0.7095193,85044
40,0.4302278,0.7536643,86734
41,0.4290671,0.8435405,88457
42,0.4269364,0.8514767,90165
43,0.4248011,0.8437281,91829
44,0.4239433,0.8253741,93366
45,0.423889,0.8309193,94981
46,0.4236853,0.8818834,96616
47,0.4230157,0.8943312,98267
48,0.422157,0.8707944,99986
49,0.4204935,0.8310899,101604
50,0.4194948,0.8500495,102831
51,0.4188098,0.8704181,103791
52,0.4194244,0.8909855,104500
53,0.4204609,0.952722,105079
54,0.421019,0.9837657,105442
55,0.4211272,1.020482,105683
56,0.4209216,1.050212,105843
57,0.4207487,1.074752,105933
58,0.4206894,1.07542,105953
