radius,mean_patchiness,mean_phi,num_points
5,0.1078665,-4.374979,20
6,0.2618134,-2.341516,662
7,0.376287,-1.390686,1954
8,0.428819,-2.180982,3243
9,0.4224251,-2.818186,4884
10,0.4031964,-2.222626,6618
11,0.3849214,-0.8779597,8540
12,0.4060068,2.375124,10883
13,0.4201562,4.268997,13732
14,0.4285316,4.840394,17105
15,0.4255166,4.783314,20629
16,0.4292249,4.578342,24925
17,0.4261391,4.336927,28695
18,0.4220142,4.193288,32282
19,0.4233477,3.739986,35997
20,0.4232179,3.49731,39356
21,0.4232369,3.348794,42906
22,0.4170018,3.056941,47293
23,0.4121699,2.910132,52559
24,0.4104016,2.797475,58282
25,0.407778,2.533102,63315
26,0.4044909,2.410796,67803
27,0.4021813,2.390528,71692
28,0.4005377,2.270862,75975
29,0.4009632,2.047867,79226
30,0.4015401,1.962334,80934
31,0.4017638,1.998703,82404
32,0.4039497,2.126678,84073
33,0.4036802,2.082175,85790
34,0.403112,1.982564,87210
35,0.402817,2.003868,88587
36,0.4034373,1.94978,89389
37,0.4052697,1.957997,89999
38,0.4063286,2.010275,90376
39,0.4080923,2.086801,90821
40,0.4091336,2.162205,91164
41,0.4094581,2.258062,91435
42,0.4090917,2.227825,91642
43,0.4091879,2.213649,91696
