patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-20.69223,10.049,34.8829,20.16301,45.75238
-20.69223,10.049,34.8829,20.16301,42.8817
-20.69223,10.049,34.8829,20.16301,44.68906
-20.69223,10.049,34.8829,20.16301,42.60523
-20.69223,10.049,34.8829,20.16301,47.34118
-20.69223,10.049,34.8829,20.16301,46.71584
-20.69223,10.049,34.8829,20.16301,54.78608
-20.69223,10.049,34.8829,20.16301,43.43365
-20.69223,10.049,34.8829,20.16301,45.87857
-20.69223,10.049,34.8829,20.16301,45.31315
-20.69223,10.049,34.8829,20.16301,44.14782
-20.69223,10.049,34.8829,20.16301,45.80912
-20.69223,10.049,34.8829,20.16301,44.47499
-20.69223,10.049,34.8829,20.16301,48.23074
-20.69223,10.049,34.8829,20.16301,48.40979
-20.69223,10.049,34.8829,20.16301,48.22551
-20.69223,10.049,34.8829,20.16301,55.61089
-20.69223,10.049,34.8829,20.16301,43.98087
-20.69223,10.049,34.8829,20.16301,43.71574
-20.69223,10.049,34.8829,20.16301,50.21162
-20.69223,10.049,34.8829,20.16301,53.79353
-20.69223,10.049,34.8829,20.16301,49.77007
-20.69223,10.049,34.8829,20.16301,48.54977
-20.69223,10.049,34.8829,20.16301,43.77711
-20.69223,10.049,34.8829,20.16301,48.27703
-20.69223,10.049,34.8829,20.16301,49.24088
-20.69223,10.049,34.8829,20.16301,41.65053
-20.69223,10.049,34.8829,20.16301,43.37924
-20.69223,10.049,34.8829,20.16301,50.54428
-20.69223,10.049,34.8829,20.16301,46.09217
-20.69223,10.049,34.8829,20.16301,46.17394
-20.69223,10.049,34.8829,20.16301,45.3398
-20.69223,10.049,34.8829,20.16301,46.65268
-20.69223,10.049,34.8829,20.16301,46.33145
-20.69223,10.049,34.8829,20.16301,50.24452
-20.69223,10.049,34.8829,20.16301,49.95258
-20.69223,10.049,34.8829,20.16301,49.26424
-20.69223,10.049,34.8829,20.16301,50.7212
-20.69223,10.049,34.8829,20.16301,53.63976
-20.69223,10.049,34.8829,20.16301,49.27306
-20.69223,10.049,34.8829,20.16301,43.33424
-20.69223,10.049,34.8829,20.16301,52.13262
-20.69223,10.049,34.8829,20.16301,45.68087
-20.69223,10.049,34.8829,20.16301,49.53508
-20.69223,10.049,34.8829,20.16301,52.00835
-20.69223,10.049,34.8829,20.16301,54.175
-20.69223,10.049,34.8829,20.16301,44.6503
-20.69223,10.049,34.8829,20.16301,45.83376
-20.69223,10.049,34.8829,20.16301,54.37798
-20.69223,10.049,34.8829,20.16301,42.87181
-20.69223,10.049,34.8829,20.16301,46.20644
-20.69223,10.049,34.8829,20.16301,45.88367
-20.69223,10.049,34.8829,20.16301,43.22972
-20.69223,10.049,34.8829,20.16301,44.78221
-20.69223,10.049,34.8829,20.16301,43.69844
-20.69223,10.049,34.8829,20.16301,46.47145
-20.69223,10.049,34.8829,20.16301,55.52282
-20.69223,10.049,34.8829,20.16301,53.67888
-20.69223,10.049,34.8829,20.16301,49.86228
-20.69223,10.049,34.8829,20.16301,54.5467
-20.69223,10.049,34.8829,20.16301,44.33308
-20.69223,10.049,34.8829,20.16301,55.13328
-20.69223,10.049,34.8829,20.16301,46.15499
-20.69223,10.049,34.8829,20.16301,45.85715
-20.69223,10.049,34.8829,20.16301,42.2599
-20.69223,10.049,34.8829,20.16301,40.31952
-20.69223,10.049,34.8829,20.16301,41.52433
-20.69223,10.049,34.8829,20.16301,49.53004
-20.69223,10.049,34.8829,20.16301,42.96453
-20.69223,10.049,34.8829,20.16301,43.3533
-20.69223,10.049,34.8829,20.16301,45.77857
-20.69223,10.049,34.8829,20.16301,43.66264
-20.69223,10.049,34.8829,20.16301,50.72458
-20.69223,10.049,34.8829,20.16301,52.50863
-20.69223,10.049,34.8829,20.16301,56.00556
-20.69223,10.049,34.8829,20.16301,55.37422
-20.69223,10.049,34.8829,20.16301,41.98446
-20.69223,10.049,34.8829,20.16301,41.72076
-20.69223,10.049,34.8829,20.16301,47.18236
-20.69223,10.049,34.8829,20.16301,53.6794
-20.69223,10.049,34.8829,20.16301,46.62482
-20.69223,10.049,34.8829,20.16301,40.53891
-20.69223,10.049,34.8829,20.16301,45.91518
-20.69223,10.049,34.8829,20.16301,48.31449
-20.69223,10.049,34.8829,20.16301,45.84013
-20.69223,10.049,34.8829,20.16301,53.61242
-20.69223,10.049,34.8829,20.16301,47.24414
-20.69223,10.049,34.8829,20.16301,48.95282
