radius,mean_patchiness,mean_phi,num_points
2,0.0009414718,1.534022,71
3,0.03014005,1.420055,262
4,0.09137597,-0.3731852,523
5,0.141411,-0.8654647,1034
6,0.2006337,-0.7531003,1678
7,0.2980112,-1.186797,2660
8,0.3486506,-1.152806,3934
9,0.3866626,-0.2970211,5264
10,0.4107419,-0.2885785,6620
11,0.4263765,0.259842,8169
12,0.4370679,0.41797,10101
13,0.4509154,0.576282,11923
14,0.4536538,0.8416544,13832
15,0.454767,0.7685489,16135
16,0.4570337,0.4878267,19508
17,0.4624074,0.2073936,22945
18,0.4622204,-0.1388614,26911
19,0.4591318,-0.2713008,31009
20,0.4563457,-0.482654,35004
21,0.4437277,-0.4763204,39453
22,0.434505,-0.3881347,44413
23,0.4235644,-0.4764045,49739
24,0.4173342,-0.6193315,56381
25,0.4202983,-0.4444003,63705
26,0.4194197,-0.1020608,70896
27,0.4221599,0.08585482,77138
28,0.4256303,0.123948,83769
29,0.4308941,0.005970903,90595
30,0.4353012,-0.1119545,97487
31,0.4409699,-0.05851512,104625
32,0.4420654,-0.01196559,111961
33,0.4399168,0.03445721,117714
34,0.4405838,0.09808662,122984
35,0.443542,0.0444022,128325
36,0.4471441,0.001921265,133655
37,0.4513329,0.06369011,137382
38,0.4536009,0.1503517,139954
39,0.4541045,0.1316317,140977
40,0.4542145,0.1232948,141093
