surface_dist,mean_patchiness,mean_phi,num_points
2,0.01468538,0.9834523,139
3,0.1044375,-1.275961,322
4,0.2034124,-3.871392,581
5,0.319791,-4.510382,927
6,0.3719319,-3.440262,1356
7,0.367958,-2.03614,1912
8,0.3546573,-1.167311,2643
9,0.3275973,-0.3982976,3485
10,0.3152501,-0.06870887,4525
11,0.3098817,0.2998027,5657
12,0.3139803,0.6580566,6862
13,0.3294851,0.6895342,8273
14,0.342645,1.101049,9858
15,0.3471845,1.552802,11523
16,0.3482566,2.13888,13186
17,0.3442468,2.647575,14937
18,0.3431551,2.923551,16921
19,0.3486422,3.071574,19122
20,0.3522184,3.11351,21561
21,0.3554408,2.943802,24207
22,0.3630706,2.662308,27052
23,0.3705678,2.333367,30053
24,0.3772266,2.149194,33329
25,0.3835005,2.189961,36716
26,0.3881938,2.321997,40332
27,0.3942504,2.294418,44136
28,0.3982472,2.08464,48381
29,0.3984974,2.01899,52737
30,0.3945995,2.003297,57288
31,0.3908853,1.920687,61994
32,0.388063,1.98746,66658
33,0.3846624,2.064518,71350
34,0.3815219,1.997629,76141
35,0.3784269,1.913615,81117
36,0.3769581,1.931855,86202
37,0.3769605,2.038646,91565
38,0.3780052,2.157864,96714
39,0.3787847,2.237066,101471
40,0.3802152,2.286019,105880
41,0.3825632,2.409259,110203
42,0.3838501,2.468633,114176
43,0.3850429,2.453805,117812
44,0.3855078,2.445395,120978
45,0.3857668,2.451824,123803
46,0.3860596,2.444563,126369
47,0.3865789,2.432167,128293
48,0.3865965,2.41984,129841
49,0.3866587,2.390874,131232
50,0.3870274,2.347797,132415
51,0.3880567,2.312909,133425
52,0.3888608,2.280066,134224
53,0.3892255,2.258452,134821
54,0.3896426,2.242839,135270
55,0.3899153,2.21671,135589
56,0.3901609,2.193686,135751
