radius,mean_patchiness,mean_phi,num_points
4,0.7422519,-3.682911,15
5,0.3826615,-1.448531,298
6,0.4187431,5.540045,1283
7,0.3588838,1.677985,2795
8,0.3375425,1.904057,4839
9,0.3395408,2.298066,7142
10,0.3550872,2.606373,9704
11,0.3663959,3.058523,12420
12,0.3862399,3.664521,15362
13,0.4123878,4.487367,18532
14,0.4283164,4.945079,21696
15,0.4450634,5.037496,25573
16,0.4485916,4.779063,29982
17,0.4455124,4.497131,34540
18,0.4421343,4.472919,38887
19,0.4369819,4.059109,43142
20,0.4301155,3.639383,47275
21,0.4286562,3.417666,50915
22,0.4271977,3.157319,54397
23,0.4315302,2.864854,57850
24,0.4318647,2.661608,61489
25,0.4326116,2.78007,64971
26,0.4352153,2.920855,68963
27,0.4354053,2.841735,72989
28,0.4353782,2.839691,77194
29,0.4321928,2.874871,81305
30,0.4287581,2.914899,85842
31,0.4217071,2.90335,91542
32,0.4177939,2.86985,96780
33,0.4186444,2.938937,100694
34,0.4182757,2.950859,104039
35,0.4165145,2.961178,107505
36,0.4138413,2.906805,111482
37,0.4115035,2.833412,115308
38,0.4102648,2.735715,119281
39,0.4116329,2.527533,123163
40,0.4119048,2.372892,127485
41,0.4134873,2.226245,131644
42,0.4146231,2.057366,135562
43,0.4143591,2.034379,138801
44,0.4136069,1.959037,141177
45,0.4131835,1.900645,142933
46,0.4117689,1.857588,144470
47,0.4102443,1.831288,146191
48,0.4080027,1.818625,148012
49,0.4050972,1.769456,150168
50,0.4032799,1.760505,152402
51,0.4023143,1.779961,154124
52,0.4024296,1.786826,155496
53,0.4022638,1.753921,156721
54,0.401853,1.730211,157358
55,0.4020685,1.711755,157503
