surface_dist,mean_patchiness,mean_phi,num_points
2,0.1673814,-2.546088,175
3,0.3966148,-4.664226,403
4,0.4876257,-6.783994,737
5,0.4874433,-6.111513,1153
6,0.4507205,-5.158714,1704
7,0.3997113,-4.040538,2373
8,0.359447,-3.276963,3160
9,0.3602119,-2.332855,4104
10,0.3752513,-1.26448,5245
11,0.387673,-0.9047225,6466
12,0.3863666,-1.201768,7691
13,0.3755858,-0.9790945,8830
14,0.3679967,-0.9741887,9958
15,0.3591456,-1.188898,11083
16,0.3496256,-1.186099,12306
17,0.3429377,-1.07962,13732
18,0.3448576,-1.070663,15282
19,0.3576398,-0.7002363,17125
20,0.3724782,-0.2149843,19147
21,0.3842699,0.09829128,21332
22,0.3909051,0.1915524,23878
23,0.393732,0.4794074,26660
24,0.3917195,0.6876408,29635
25,0.3854792,0.6457312,32849
26,0.3784078,0.4491768,36215
27,0.3768604,0.3762297,39571
28,0.3766281,0.3374321,43121
29,0.378129,0.5158364,46678
30,0.3777026,0.6674144,49977
31,0.3743231,0.7109172,53026
32,0.3687743,0.754717,56105
33,0.3623238,0.7526087,59213
34,0.3586508,0.6912998,62401
35,0.3587993,0.7706752,65779
36,0.3619903,0.9453402,69183
37,0.364223,1.20401,72700
38,0.3656006,1.337295,76402
39,0.3654161,1.407377,80135
40,0.3632771,1.457852,83952
41,0.3615251,1.492431,87896
42,0.359685,1.496293,91803
43,0.3602424,1.439958,95472
44,0.3612325,1.415632,98885
45,0.3622091,1.366064,102259
46,0.3628168,1.329495,105543
47,0.3632117,1.28119,108813
48,0.363306,1.334827,112026
49,0.3652503,1.435745,115189
50,0.3684121,1.513458,118177
51,0.3721852,1.600769,121114
52,0.3758774,1.646648,124085
53,0.3786964,1.648118,127025
54,0.3817244,1.61495,130132
55,0.3845554,1.567906,133294
56,0.3861857,1.513067,136484
57,0.3874052,1.456886,139545
58,0.3878948,1.452245,142513
59,0.3873291,1.479547,145342
60,0.3860483,1.492241,148083
61,0.3842833,1.487914,150702
62,0.3827338,1.459259,153222
63,0.382247,1.449054,155636
64,0.3827083,1.435155,157757
65,0.3833963,1.419687,159833
66,0.3834856,1.415407,161667
67,0.3833644,1.431599,163162
68,0.3833112,1.445295,164152
69,0.3834091,1.466173,164827
70,0.3834731,1.471186,165290
71,0.3836998,1.460137,165617
72,0.38427,1.43608,165855
73,0.3848567,1.411922,166040
74,0.3851346,1.400243,166119
