radius,mean_patchiness,mean_phi,num_points
5,0.1150171,-1.968219,102
6,0.1869469,-3.671652,236
7,0.4106251,-3.057161,836
8,0.4650262,-4.293251,1778
9,0.5062789,-4.758919,3159
10,0.5174146,-5.634879,5070
11,0.5060012,-6.09283,7459
12,0.5044805,-5.095047,9949
13,0.5190284,-3.517276,13020
14,0.504522,-2.672371,16953
15,0.4830828,-2.191105,21358
16,0.4565134,-1.734899,27015
17,0.4412889,-0.9857908,33247
18,0.4333683,-0.5128021,39620
19,0.4419007,0.2093218,47129
20,0.4488748,0.8441531,54458
21,0.4567386,1.494331,60675
22,0.4581752,1.895589,66680
23,0.4530459,2.220225,73052
24,0.4538705,2.544919,79834
25,0.4543658,2.920944,86428
26,0.4550745,3.193378,92728
27,0.4547413,3.337187,99448
28,0.4516304,3.32086,107219
29,0.444437,3.324628,115410
30,0.4373117,3.285182,123219
31,0.4327144,3.196939,131292
32,0.4317223,3.131937,138862
33,0.4319173,3.065255,145681
34,0.4329413,2.955025,151180
35,0.4331061,2.931268,155840
36,0.4340579,2.939648,159648
37,0.4348624,2.91998,162229
38,0.4342405,2.907775,163728
39,0.4340915,2.890636,164884
40,0.4343906,2.867676,165813
41,0.4348783,2.848037,165983
