patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-0.2345301,64.00445,57.07925,-12.48226,27.14872
-0.2345301,64.00445,57.07925,-12.48226,52.86012
-0.2345301,64.00445,57.07925,-12.48226,37.61407
-0.2345301,64.00445,57.07925,-12.48226,36.22699
-0.2345301,64.00445,57.07925,-12.48226,52.5662
-0.2345301,64.00445,57.07925,-12.48226,54.22865
-0.2345301,64.00445,57.07925,-12.48226,33.66882
-0.2345301,64.00445,57.07925,-12.48226,38.7772
-0.2345301,64.00445,57.07925,-12.48226,35.29293
-0.2345301,64.00445,57.07925,-12.48226,39.58366
-0.2345301,64.00445,57.07925,-12.48226,11.13856
-0.2345301,64.00445,57.07925,-12.48226,28.07512
-0.2345301,64.00445,57.07925,-12.48226,44.90443
-0.2345301,64.00445,57.07925,-12.48226,40.90947
-0.2345301,64.00445,57.07925,-12.48226,54.65702
-0.2345301,64.00445,57.07925,-12.48226,33.35857
-0.2345301,64.00445,57.07925,-12.48226,36.1112
-0.2345301,64.00445,57.07925,-12.48226,15.18955
-0.2345301,64.00445,57.07925,-12.48226,19.61944
-0.2345301,64.00445,57.07925,-12.48226,43.00151
-0.2345301,64.00445,57.07925,-12.48226,21.75655
-0.2345301,64.00445,57.07925,-12.48226,41.50499
-0.2345301,64.00445,57.07925,-12.48226,37.75342
-0.2345301,64.00445,57.07925,-12.48226,44.35824
-0.2345301,64.00445,57.07925,-12.48226,39.48653
-0.2345301,64.00445,57.07925,-12.48226,46.36728
-0.2345301,64.00445,57.07925,-12.48226,32.99276
-0.2345301,64.00445,57.07925,-12.48226,20.27158
-0.2345301,64.00445,57.07925,-12.48226,49.31946
-0.2345301,64.00445,57.07925,-12.48226,39.41999
-0.2345301,64.00445,57.07925,-12.48226,54.24621
-0.2345301,64.00445,57.07925,-12.48226,38.16706
-0.2345301,64.00445,57.07925,-12.48226,45.39342
-0.2345301,64.00445,57.07925,-12.48226,44.71033
-0.2345301,64.00445,57.07925,-12.48226,37.98895
-0.2345301,64.00445,57.07925,-12.48226,49.83524
-0.2345301,64.00445,57.07925,-12.48226,31.49678
-0.2345301,64.00445,57.07925,-12.48226,32.60381
-0.2345301,64.00445,57.07925,-12.48226,45.36762
-0.2345301,64.00445,57.07925,-12.48226,36.09995
-0.2345301,64.00445,57.07925,-12.48226,9.779338
-0.2345301,64.00445,57.07925,-12.48226,23.43019
-0.2345301,64.00445,57.07925,-12.48226,43.17052
-0.2345301,64.00445,57.07925,-12.48226,12.95092
-0.2345301,64.00445,57.07925,-12.48226,31.43265
-0.2345301,64.00445,57.07925,-12.48226,41.94082
-0.2345301,64.00445,57.07925,-12.48226,41.756
-0.2345301,64.00445,57.07925,-12.48226,40.47256
-0.2345301,64.00445,57.07925,-12.48226,41.79887
-0.2345301,64.00445,57.07925,-12.48226,29.59185
-0.2345301,64.00445,57.07925,-12.48226,7.838352
-0.2345301,64.00445,57.07925,-12.48226,30.92534
-0.2345301,64.00445,57.07925,-12.48226,45.29549
-0.2345301,64.00445,57.07925,-12.48226,30.11648
-0.2345301,64.00445,57.07925,-12.48226,19.85606
-0.2345301,64.00445,57.07925,-12.48226,27.23255
-0.2345301,64.00445,57.07925,-12.48226,43.19057
-0.2345301,64.00445,57.07925,-12.48226,45.83544
-0.2345301,64.00445,57.07925,-12.48226,55.43373
-0.2345301,64.00445,57.07925,-12.48226,13.23519
-0.2345301,64.00445,57.07925,-12.48226,35.90929
-0.2345301,64.00445,57.07925,-12.48226,37.83002
-0.2345301,64.00445,57.07925,-12.48226,36.88321
-0.2345301,64.00445,57.07925,-12.48226,17.42967
-0.2345301,64.00445,57.07925,-12.48226,25.62892
-0.2345301,64.00445,57.07925,-12.48226,47.42313
-0.2345301,64.00445,57.07925,-12.48226,46.20126
-0.2345301,64.00445,57.07925,-12.48226,51.45588
-0.2345301,64.00445,57.07925,-12.48226,34.96014
-0.2345301,64.00445,57.07925,-12.48226,31.19103
-0.2345301,64.00445,57.07925,-12.48226,43.58888
-0.2345301,64.00445,57.07925,-12.48226,29.74814
