radius,mean_patchiness,mean_phi,num_points
2,0.6095299,-3.509089,69
3,0.6517342,-0.9437913,363
4,0.6833269,-1.247962,765
5,0.6719785,-2.20056,1245
6,0.6456236,-3.443515,1910
7,0.635767,-4.563567,2849
8,0.6378558,-4.339998,4195
9,0.6369032,-4.250704,5879
10,0.6344539,-4.298504,7842
11,0.6239303,-4.112257,9791
12,0.6024582,-3.881724,12149
13,0.5705178,-4.232949,14948
14,0.5433949,-3.965209,17835
15,0.5212166,-3.814787,21250
16,0.4960682,-3.097087,25378
17,0.4872398,-2.311227,30487
18,0.4862257,-1.823627,35988
19,0.4933005,-1.481945,42685
20,0.4904862,-1.375455,50259
21,0.48612,-1.307882,58806
22,0.4836581,-1.094626,67275
23,0.4795263,-1.079151,76821
24,0.4774599,-1.154569,87018
25,0.4731994,-1.035541,97103
26,0.4646077,-0.6989003,107059
27,0.4599142,-0.4200892,116577
28,0.4553529,-0.2472087,126530
29,0.4502572,-0.07045168,137866
30,0.445799,0.1732455,150432
31,0.4450422,0.518422,164577
32,0.4483765,0.7661559,177215
33,0.4519123,0.9569898,187921
34,0.4524943,1.073522,197312
35,0.4526748,1.154032,204658
36,0.4530884,1.224379,210407
37,0.4526159,1.280982,214275
38,0.4518598,1.28971,217232
39,0.4505351,1.275757,220827
40,0.4499497,1.340795,223099
41,0.4506466,1.470994,225136
42,0.4511412,1.550771,226468
43,0.4506909,1.562602,227471
44,0.4502922,1.574107,228788
45,0.4497578,1.571261,229811
46,0.4501968,1.600976,230395
47,0.4503955,1.63563,230606
