surface_dist,mean_patchiness,mean_phi,num_points
2,0.4443141,-8.548792,164
3,0.3571105,-9.027122,388
4,0.2275084,-6.076782,727
5,0.2172144,-2.237413,1193
6,0.2694146,0.9086552,1785
7,0.3001775,2.650308,2489
8,0.3146496,2.674543,3313
9,0.3303169,1.982716,4279
10,0.3489198,1.326146,5299
11,0.3784533,0.5721569,6403
12,0.4121133,-0.03775486,7645
13,0.4325814,-0.4096035,8913
14,0.4416234,-0.7135541,10312
15,0.4409338,-1.005996,11829
16,0.432541,-0.9291473,13483
17,0.4174958,-0.453725,15286
18,0.4021692,-0.0429526,17173
19,0.4009775,0.06694686,19180
20,0.4012274,0.186211,21414
21,0.3995422,0.5588351,23912
22,0.3992594,0.7961537,26514
23,0.3997741,0.8990914,28986
24,0.3963686,0.962748,31444
25,0.3943402,1.187542,34118
26,0.3946822,1.399413,36952
27,0.4021393,1.717736,39868
28,0.4123009,2.118445,42901
29,0.4218362,2.462763,45782
30,0.4298022,2.674296,48685
31,0.4363598,2.721753,51665
32,0.4407777,2.554289,54642
33,0.4435566,2.372813,57454
34,0.4442606,2.142515,60088
35,0.4480534,1.920944,62583
36,0.4520661,1.725288,64924
37,0.4544292,1.555879,67087
38,0.4542188,1.404875,69227
39,0.4533287,1.263845,71458
40,0.4526993,1.208938,73759
41,0.452435,1.22951,76339
42,0.4526703,1.289232,79247
43,0.4543064,1.418939,82496
44,0.456333,1.625157,85854
45,0.4571066,1.8068,89374
46,0.4579551,1.933938,93002
47,0.458594,1.990328,96566
48,0.4588397,1.966573,99869
49,0.4597547,1.903231,102924
50,0.4612855,1.847176,105818
51,0.4636608,1.897092,108590
52,0.4655609,2.033043,111168
53,0.4656482,2.167628,113669
54,0.4655477,2.268513,116292
55,0.4662639,2.397922,119008
56,0.4680326,2.435987,121638
57,0.4697473,2.505936,124378
58,0.4706407,2.540068,126976
59,0.469906,2.595879,129277
60,0.4685434,2.646075,131211
61,0.4679484,2.680744,133047
62,0.467867,2.692653,134696
63,0.4678071,2.698946,136149
64,0.4675322,2.688531,137538
65,0.4679313,2.640732,139018
66,0.468105,2.591154,140495
67,0.4678254,2.564578,141918
68,0.4674294,2.57774,143296
69,0.4669041,2.593068,144571
70,0.4668447,2.627789,145677
71,0.4662786,2.656651,146666
72,0.4650502,2.657877,147604
73,0.463551,2.635976,148414
74,0.4623566,2.613131,149043
75,0.4614781,2.599882,149436
76,0.4614038,2.599185,149462
