radius,mean_patchiness,mean_phi,num_points
2,0.09642246,-1.135001,79
3,0.3160244,-4.90331,378
4,0.4319829,-6.906314,894
5,0.4853204,-7.490802,1460
6,0.5330826,-8.354991,2410
7,0.5378911,-4.979804,3326
8,0.5265656,-4.429072,4206
9,0.5080172,-4.291236,5550
10,0.5087162,-2.520195,7167
11,0.5214893,-1.788638,8735
12,0.5249372,-1.288772,10496
13,0.510982,-0.8906174,12547
14,0.4911019,-0.855721,14894
15,0.4833385,-0.6118082,17116
16,0.4764726,-0.3687598,19652
17,0.4818674,-0.727276,21941
18,0.4896332,-0.5818416,24253
19,0.4991979,-0.6576139,26841
20,0.5107397,-0.8846008,30361
21,0.5186751,-1.076249,33186
22,0.5218036,-1.294908,35582
23,0.5262926,-1.732689,38445
24,0.5295309,-1.99777,41056
25,0.5327751,-2.205701,43892
26,0.5306279,-2.272073,46622
27,0.5291278,-2.338207,49855
28,0.5322654,-2.394578,52892
29,0.5341213,-2.313149,56221
30,0.533935,-2.466824,59565
31,0.5348099,-2.499174,63511
32,0.5360002,-2.379697,67821
33,0.534295,-2.216982,73187
34,0.5293937,-1.976779,79144
35,0.5207027,-1.811578,85027
36,0.5121294,-1.628753,89625
37,0.5035864,-1.478753,93529
38,0.4964311,-1.299153,97686
39,0.4927188,-1.166082,101335
40,0.4901132,-0.9331284,105372
41,0.48843,-0.7169572,109602
42,0.4861314,-0.5046185,112940
43,0.4843843,-0.4566542,115753
44,0.4822271,-0.4505271,118503
45,0.4810384,-0.3549325,121585
46,0.4814619,-0.2661077,124482
47,0.4830921,-0.121117,127719
48,0.4843039,0.1188594,130962
49,0.4837456,0.3009476,134194
50,0.4826421,0.3517727,137163
51,0.4820381,0.3229449,139666
52,0.4822857,0.3180579,141505
53,0.4823978,0.3269083,142428
54,0.4831627,0.3360365,142873
55,0.4837615,0.379677,143111
56,0.4842927,0.4087886,143268
