surface_dist,mean_patchiness,mean_phi,num_points
2,0.94498,-13.24825,179
3,0.9165921,-17.23763,402
4,0.8934892,-22.37458,718
5,0.8587546,-20.74298,1068
6,0.8278975,-17.77258,1455
7,0.8149032,-15.57059,1890
8,0.8003195,-12.65251,2430
9,0.7704694,-9.744477,3077
10,0.7273509,-6.813441,3782
11,0.6673867,-5.324326,4537
12,0.5987981,-4.90884,5239
13,0.5511851,-4.231003,6014
14,0.5235411,-3.299145,6879
15,0.5009654,-2.981409,7874
16,0.4806422,-2.896462,8974
17,0.4617905,-2.800503,10138
18,0.439412,-2.765601,11387
19,0.4202309,-2.668753,12710
20,0.4050776,-2.336981,14106
21,0.3891619,-1.913641,15573
22,0.3719631,-1.59155,17095
23,0.3647088,-1.489442,18622
24,0.3632191,-1.356893,20169
25,0.3642841,-1.023893,21761
26,0.3665958,-0.6923279,23325
27,0.3701361,-0.4448217,24888
28,0.3753529,-0.2654031,26516
29,0.3804764,-0.06475013,28280
30,0.3844019,0.3313126,30313
31,0.3829492,0.48126,32483
32,0.379059,0.3807033,34547
33,0.3734556,0.3453336,36501
34,0.3673944,0.3879473,38487
35,0.3654979,0.4611623,40529
36,0.3684433,0.4803869,42688
37,0.3719031,0.4869745,45011
38,0.3725722,0.7112411,47454
39,0.3710534,0.9109051,49928
40,0.369859,0.9707837,52335
41,0.3683009,0.8627859,54931
42,0.3679053,0.6541695,57597
43,0.3674505,0.4854371,60066
44,0.3649342,0.4398234,62197
45,0.3624634,0.4316559,64033
46,0.361505,0.4068145,65699
47,0.3609238,0.4695635,67229
48,0.3598612,0.5523656,68664
49,0.3594716,0.6316741,69941
50,0.3595355,0.7017722,71112
51,0.3591756,0.7464663,72215
52,0.3578188,0.7511951,73280
53,0.3564139,0.7190557,74323
54,0.3561062,0.6940026,75322
55,0.3564509,0.6505504,76234
56,0.3569642,0.5882133,77105
57,0.3580782,0.5354818,77913
58,0.3589552,0.5615571,78543
59,0.3597578,0.5660356,78982
60,0.3600178,0.5432916,79253
61,0.3601876,0.5302864,79372
62,0.3601938,0.5298599,79374
