radius,mean_patchiness,mean_phi,num_points
2,0.4100817,3.478951,99
3,0.2841599,3.54049,541
4,0.2828061,2.933051,944
5,0.3057424,3.942198,1558
6,0.3361951,4.907527,2498
7,0.3234188,4.405836,3865
8,0.2857309,4.352743,5089
9,0.2638279,4.023403,6428
10,0.2578694,3.389845,7727
11,0.2737913,2.733292,9272
12,0.2863517,1.970549,11405
13,0.3011455,1.478281,13573
14,0.3346327,0.573481,16359
15,0.3473046,-0.03358072,19911
16,0.3515251,0.2636091,24027
17,0.3567889,0.7449598,28931
18,0.3521375,0.9226743,34004
19,0.3542081,0.9609385,39056
20,0.3597642,0.6808842,43957
21,0.360827,0.5609629,48422
22,0.3558885,0.5248426,53681
23,0.3549227,0.4224053,58938
24,0.3541785,0.4475226,64066
25,0.3565534,0.3493779,69978
26,0.3630995,0.3874215,76412
27,0.3700961,0.5372809,82580
28,0.3741516,0.6020429,88322
29,0.374022,0.786469,94317
30,0.3726699,0.9078984,100583
31,0.3750109,0.8531922,105934
32,0.3730811,0.7977432,110365
33,0.3722164,0.7180333,115249
34,0.3751333,0.700184,120732
35,0.3778066,0.5706117,125075
36,0.3783443,0.4693013,127890
37,0.3804092,0.3457928,130003
38,0.3812562,0.2662884,131589
39,0.3820483,0.2089183,132320
40,0.3822606,0.1874622,132478
41,0.3826519,0.1626766,132601
