surface_dist,mean_patchiness,mean_phi,num_points
2,0.758458,36.1918,162
3,0.7324327,34.67583,379
4,0.7327986,27.07772,671
5,0.6632723,20.98875,997
6,0.5268318,15.36373,1355
7,0.4129231,11.4025,1785
8,0.3559654,8.400557,2265
9,0.32168,5.94107,2837
10,0.3163779,4.316639,3398
11,0.3158456,2.91581,3972
12,0.3176646,1.758544,4543
13,0.3145513,1.044847,5209
14,0.3108312,0.8075861,5979
15,0.3100754,0.8680034,6850
16,0.3109479,1.016125,7811
17,0.3165042,1.474088,8810
18,0.3294317,1.883669,9902
19,0.3416222,1.886167,11100
20,0.3518436,2.011802,12382
21,0.3596227,2.483426,13774
22,0.3666785,3.218582,15271
23,0.369367,3.973489,16841
24,0.3681257,4.393545,18437
25,0.3678935,3.893859,20042
26,0.3702259,3.234062,21614
27,0.3750707,2.942955,23222
28,0.3775759,2.815969,24952
29,0.378623,2.673997,26781
30,0.3803742,2.78138,28617
31,0.3823438,2.94242,30572
32,0.3858554,3.123468,32471
33,0.3897786,3.165727,34311
34,0.3907094,3.272148,36232
35,0.3895666,3.546743,38174
36,0.3870756,3.87098,40139
37,0.3856627,3.926484,42084
38,0.3848023,3.855897,43977
39,0.3850993,3.732546,45944
40,0.383497,3.657189,48083
41,0.380363,3.518662,50314
42,0.3794261,3.424818,52633
43,0.3811296,3.327075,54932
44,0.3836361,3.221412,57407
45,0.38627,3.103011,60047
46,0.3864305,3.075393,62754
47,0.3854284,2.965071,65486
48,0.3861492,2.776778,68460
49,0.3876927,2.530863,71685
50,0.3907356,2.355738,74941
51,0.3930194,2.25862,78427
52,0.3940969,2.265273,81696
53,0.3935645,2.323618,84460
54,0.392658,2.313042,86743
55,0.392609,2.218863,88827
56,0.3932414,2.083655,90687
57,0.3946184,1.992733,92487
58,0.3966568,1.958735,94391
59,0.3993175,1.933625,96391
60,0.4022434,1.885368,98311
61,0.4044868,1.768335,100039
62,0.405102,1.706253,101564
63,0.4060038,1.636065,103062
64,0.407563,1.539037,104542
65,0.4093592,1.399855,106071
66,0.4103757,1.297346,107577
67,0.4104462,1.219422,108946
68,0.4100496,1.171103,110324
69,0.4094717,1.183567,111605
70,0.4091436,1.171389,112753
71,0.4092972,1.198027,113813
72,0.4094664,1.192123,114769
73,0.4102162,1.16362,115478
74,0.4110895,1.142171,115962
75,0.410973,1.13488,116123
76,0.4109276,1.136462,116163
