patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-12.37172,26922,0.16,14.55548,4.112552,37.212,10.423,3.614,39.674,15.68928,24.36147
-12.82719,6015,0.04,28.72207,-19.85781,38.0331,28.527,-19.891,38.418,28.13524,36.28218
-13.11255,3817,0.02,37.14394,4.96944,53.10434,36.502,3.623,53.696,40.32482,54.60014
