surface_dist,mean_patchiness,mean_phi,num_points
2,0.878481,7.292356,174
3,0.7827814,7.024445,370
4,0.7030116,7.194257,631
5,0.6399085,9.138774,967
6,0.6077663,10.23468,1368
7,0.5546499,9.60479,1927
8,0.515361,8.118491,2608
9,0.4984857,7.746489,3514
10,0.4990876,6.668196,4601
11,0.4915928,5.725685,5920
12,0.4858291,4.938471,7382
13,0.4817151,4.474952,8824
14,0.4781862,3.865861,10294
15,0.4742855,3.419769,11884
16,0.465872,3.447673,13619
17,0.4527949,3.759947,15604
18,0.438511,3.897684,17737
19,0.423973,3.655969,19803
20,0.4128877,3.174652,21918
21,0.4108839,2.986952,24214
22,0.4137441,2.993102,26693
23,0.4175367,3.014568,29232
24,0.4183136,3.038011,31546
25,0.4150864,3.082476,33784
26,0.408492,2.998081,36137
27,0.4029373,2.992365,38664
28,0.4018013,2.878191,41296
29,0.4049882,2.742192,44014
30,0.4093249,2.584289,46469
31,0.4120423,2.597319,48854
32,0.4112141,2.72604,51162
33,0.4095498,2.858955,53466
34,0.4107672,3.009472,55763
35,0.4126244,2.930585,58101
36,0.4135282,2.742419,60435
37,0.4123103,2.649931,62731
38,0.4101374,2.612672,64958
39,0.4081646,2.5796,67148
40,0.4048115,2.588616,69012
41,0.4017,2.621695,70693
42,0.4012826,2.697901,72255
43,0.4029943,2.806528,73789
44,0.4041875,2.837628,75323
45,0.4052699,2.862507,76785
46,0.4071653,2.941017,78212
47,0.4096467,3.030218,79224
48,0.411073,3.13027,79829
49,0.4115548,3.171849,80172
50,0.4115724,3.219124,80314
51,0.4115732,3.219861,80315
