radius,mean_patchiness,mean_phi,num_points
2,0.327044,-3.479233,41
3,0.2760308,-4.4453,318
4,0.3393048,-4.880949,695
5,0.3583344,-5.189124,1232
6,0.3643962,-5.971585,2340
7,0.3765399,-5.109193,3416
8,0.3668304,-4.333592,4798
9,0.3736973,-3.887823,5983
10,0.3915457,-4.242137,7197
11,0.3965113,-3.693428,8966
12,0.4082303,-3.47167,10798
13,0.416886,-2.396588,12619
14,0.4111821,-1.920279,14224
15,0.4019735,-2.075865,15854
16,0.3911665,-2.291526,17596
17,0.3942244,-1.71948,20227
18,0.4097438,-1.185545,23682
19,0.4192872,-1.049717,27488
20,0.4312802,-0.6532511,30995
21,0.4533312,-0.7150645,34700
22,0.4647016,-0.7173944,38210
23,0.4704332,-0.7540593,41630
24,0.4735633,-0.5866377,44872
25,0.4721804,-0.4525272,48070
26,0.4687334,-0.2072671,51627
27,0.4653774,-0.1156445,54386
28,0.4639354,0.02813099,56996
29,0.4652044,0.2216079,59607
30,0.4652524,0.4823298,62665
31,0.4687017,0.9278628,66367
32,0.4689936,1.34351,69785
33,0.4665156,1.509084,73283
34,0.4656295,1.835491,77283
35,0.4656316,1.99153,80010
36,0.4601733,2.05679,83061
37,0.4548661,2.128679,85438
38,0.4515373,2.142733,86909
39,0.4488162,2.128826,88056
40,0.445747,2.098391,89017
41,0.4428187,2.093409,89825
42,0.441112,2.124923,90461
43,0.4392828,2.13591,91132
44,0.4372926,2.143103,91798
45,0.436187,2.122076,92444
46,0.4358,2.099469,93119
47,0.4347065,2.088151,93746
48,0.4340775,2.103512,93891
49,0.4340329,2.108101,93911
