surface_dist,mean_patchiness,mean_phi,num_points
2,0.1602465,-3.123949,163
3,0.2407688,-3.962976,380
4,0.2873498,-3.465649,701
5,0.3268141,-1.570634,1098
6,0.3112777,-2.089364,1598
7,0.2753075,-1.447965,2192
8,0.2561647,-0.3739147,2922
9,0.2586899,-0.08164093,3829
10,0.2665547,0.07775458,4882
11,0.2721803,0.6861064,6087
12,0.2761464,1.075693,7452
13,0.2790671,1.36332,9058
14,0.2856571,1.216256,10964
15,0.2962549,1.046977,13198
16,0.3064997,1.150083,15726
17,0.3145793,1.060325,18573
18,0.3202726,0.9936211,21564
19,0.3286958,1.020624,24762
20,0.3373692,1.191591,28452
21,0.3445733,1.629093,32516
22,0.3538662,1.948612,36761
23,0.3667771,1.966359,41339
24,0.3807078,1.890324,46305
25,0.3945442,1.710571,51349
26,0.405422,1.672228,56404
27,0.413541,1.636238,61200
28,0.418037,1.703882,65598
29,0.4206218,1.812264,69856
30,0.4220419,1.865622,74064
31,0.4227763,1.861438,78455
32,0.4241976,1.808698,82858
33,0.4249852,1.742404,87304
34,0.4252872,1.726499,91802
35,0.4260914,1.626424,96417
36,0.4259429,1.497311,100768
37,0.4241256,1.409171,104759
38,0.4219388,1.376312,108632
39,0.4201978,1.378125,112378
40,0.4186292,1.304772,115967
41,0.41741,1.246172,119413
42,0.4157068,1.239005,122828
43,0.4140709,1.223259,126200
44,0.412979,1.138056,129639
45,0.4122595,1.117736,133214
46,0.4126599,1.069052,137126
47,0.4129388,0.9832583,141293
48,0.4127823,0.9252738,145461
49,0.4125497,0.8782808,149628
50,0.4125024,0.8669921,153677
51,0.412824,0.8712186,157379
52,0.41357,0.9037008,160825
53,0.4144306,0.8979633,164038
54,0.4148192,0.9104505,166969
55,0.414446,0.9263671,169481
56,0.4137408,0.9251015,171633
57,0.4135758,0.8801935,173352
58,0.4135065,0.8593984,174762
59,0.4132015,0.8674194,175822
60,0.4128067,0.8983269,176530
61,0.412495,0.922155,177059
62,0.4124407,0.9335432,177345
63,0.41222,0.9328589,177509
64,0.4119097,0.9316163,177652
65,0.4117422,0.9310132,177729
66,0.4117248,0.9309529,177737
