surface_dist,mean_patchiness,mean_phi,num_points
2,0.9901906,14.05774,180
3,0.962912,15.6031,405
4,0.889555,14.31812,725
5,0.7995924,13.01525,1152
6,0.7265337,11.57296,1706
7,0.6853856,12.03621,2464
8,0.6691501,10.62199,3336
9,0.6536825,10.00736,4380
10,0.6418054,9.825082,5681
11,0.6327134,10.58967,7104
12,0.6178718,10.29108,8583
13,0.6110601,10.72258,10151
14,0.6058767,11.8161,11823
15,0.5892485,12.27281,13534
16,0.5703241,12.04933,15417
17,0.5522669,11.91855,17547
18,0.5357563,11.54919,19874
19,0.5163788,10.9138,22461
20,0.4995526,10.22689,25381
21,0.487432,9.500727,28607
22,0.4823202,8.781311,31772
23,0.4819591,8.300632,34773
24,0.4847816,8.10366,37856
25,0.4908356,7.999313,41119
26,0.4930688,7.806788,44467
27,0.4928821,7.558925,47994
28,0.4929793,7.347951,51589
29,0.4922756,7.125645,55225
30,0.4890839,6.969175,59215
31,0.483223,6.832564,63452
32,0.4761016,6.67169,67714
33,0.4704952,6.505401,72084
34,0.4674678,6.281873,76592
35,0.4649244,6.061142,81028
36,0.4630705,5.860554,85482
37,0.4624157,5.641385,90013
38,0.4631354,5.512788,94645
39,0.4640372,5.501307,99272
40,0.4629952,5.48097,103724
41,0.4608733,5.375206,107926
42,0.4600784,5.269596,111603
43,0.4592786,5.146751,115151
44,0.4570626,5.084388,118835
45,0.4556614,5.046411,122776
46,0.4551116,4.978225,126636
47,0.4555421,4.858965,130517
48,0.4567619,4.696414,134218
49,0.4578041,4.5176,137672
50,0.457684,4.336284,140931
51,0.4574095,4.150084,144092
52,0.4571969,3.997564,146903
53,0.4577581,3.880005,149265
54,0.4584496,3.789022,151237
55,0.4593627,3.723723,153142
56,0.4597703,3.699799,155187
57,0.4594111,3.638433,157211
58,0.459209,3.547601,159096
59,0.4594204,3.444854,160809
60,0.4600703,3.372582,162319
61,0.4607176,3.302013,163777
62,0.4612959,3.210741,165245
63,0.4618233,3.109654,166696
64,0.4622573,3.016371,168107
65,0.462268,2.957082,169454
66,0.4618709,2.947385,170740
67,0.4611636,2.947903,171929
68,0.4609922,2.943299,172893
69,0.4610511,2.928504,173666
70,0.4610063,2.916078,174261
71,0.4606386,2.904968,174591
72,0.4603026,2.902614,174729
73,0.4602232,2.902109,174762
