radius,mean_patchiness,mean_phi,num_points
3,0.2727496,7.676384,227
4,0.3490716,4.260069,769
5,0.4381388,2.955674,1488
6,0.5094023,5.039269,2448
7,0.5613898,6.66189,3933
8,0.5571382,5.814312,5595
9,0.5263515,5.777933,7375
10,0.517444,4.670796,9727
11,0.5087166,4.314068,12395
12,0.509723,4.610703,15088
13,0.5060404,5.468852,17813
14,0.4965274,5.553254,20524
15,0.4865382,5.211844,23913
16,0.4755541,4.906814,27995
17,0.4698367,4.741743,32035
18,0.4694139,4.868368,35888
19,0.4663416,5.019846,39823
20,0.4605831,4.782676,44023
21,0.4531613,4.560565,47992
22,0.4472751,4.259339,52555
23,0.4418972,4.084766,57742
24,0.435552,3.864611,62132
25,0.434231,3.60619,66290
26,0.4332341,3.385173,69948
27,0.4336201,3.068468,73101
28,0.4316531,2.783263,76069
29,0.4298097,2.465391,79540
30,0.430784,2.237505,83052
31,0.4330766,2.103439,86108
32,0.437815,2.010183,89240
33,0.4405168,1.965546,92068
34,0.4418712,1.979657,94981
35,0.4417658,1.974519,98296
36,0.4402605,1.9381,102244
37,0.4377229,1.921051,106258
38,0.4356318,1.882937,110616
39,0.4337707,1.877135,114675
40,0.4322258,1.937645,119121
41,0.4305191,2.100717,124542
42,0.4300365,2.373856,131517
43,0.429883,2.465834,138572
44,0.4285987,2.378298,145881
45,0.4263179,2.318758,152677
46,0.42465,2.36166,159170
47,0.4232596,2.418409,166720
48,0.4217153,2.423804,174024
49,0.4193372,2.404105,181496
50,0.4173938,2.391143,187704
51,0.4154587,2.393048,193257
52,0.4138966,2.376441,198882
53,0.4137309,2.385814,203551
54,0.4132642,2.36908,208303
55,0.4129031,2.347791,212551
56,0.4136849,2.429018,216354
57,0.4144957,2.490175,220089
58,0.4147718,2.48493,223785
59,0.4148529,2.448015,227742
60,0.4141669,2.43839,231085
61,0.4137711,2.459853,232930
62,0.4132532,2.447623,233851
63,0.4132832,2.441543,234599
64,0.4135507,2.449127,235100
65,0.4134322,2.448975,235185
