surface_dist,mean_patchiness,mean_phi,num_points
2,0.4681583,-4.853703,42
3,0.5226985,-9.324297,95
4,0.527748,-7.751682,180
5,0.4850577,-8.649943,286
6,0.4326413,-6.523002,408
7,0.4257666,-4.427697,566
8,0.4256296,-3.405304,747
9,0.4275626,-2.466925,966
10,0.4225784,-2.149887,1204
11,0.4032926,-1.725126,1469
12,0.3916248,-1.792224,1747
13,0.3991662,-2.352099,2043
14,0.4143771,-2.382388,2355
15,0.4260021,-2.361078,2693
16,0.4370327,-2.084378,3046
17,0.4387494,-1.622813,3454
18,0.4398447,-1.321964,3881
19,0.4430996,-1.385047,4364
20,0.4473235,-1.561587,4875
21,0.4472562,-1.144157,5392
22,0.4474053,-0.7895998,5902
23,0.4441023,-0.3311972,6412
24,0.4409099,0.2772669,6930
25,0.4378108,0.5398105,7413
26,0.4348553,0.2998931,7806
27,0.4327434,0.0390569,8179
28,0.4282704,-0.09459958,8515
29,0.4229168,-0.1603874,8843
30,0.4178692,-0.2656193,9140
31,0.4142915,-0.4205859,9421
32,0.413727,-0.6439483,9727
33,0.4149766,-0.7884393,10015
34,0.4175397,-0.8589068,10295
35,0.4181918,-0.9358,10580
36,0.4167576,-0.993683,10874
37,0.413993,-1.041702,11166
38,0.4111626,-0.9954579,11447
39,0.408956,-0.8580311,11740
40,0.40817,-0.7835631,12012
41,0.4084733,-0.7627606,12271
42,0.4117958,-0.6988345,12543
43,0.4163322,-0.6613394,12848
44,0.4216981,-0.5825523,13193
45,0.4251125,-0.6374539,13521
46,0.4261547,-0.7372215,13829
47,0.4269853,-0.7794232,14128
48,0.4287872,-0.7754356,14418
49,0.4310175,-0.7126589,14712
50,0.4316633,-0.5699627,15029
51,0.4303893,-0.3146305,15340
52,0.4286416,-0.09049962,15627
53,0.4274209,-0.02291812,15863
54,0.4268128,-0.04167704,16084
55,0.4265741,-0.08371578,16321
56,0.4272354,-0.1554542,16573
57,0.4265806,-0.2400857,16825
58,0.4250761,-0.2915038,17125
59,0.4240832,-0.3416983,17424
60,0.4238616,-0.4175368,17738
61,0.4248303,-0.5121884,18070
62,0.4261004,-0.5537298,18398
63,0.4280113,-0.6270797,18721
64,0.4291976,-0.7007636,19061
65,0.4292797,-0.7909833,19442
66,0.4283541,-0.8408685,19838
67,0.4267193,-0.8024431,20275
68,0.4254665,-0.6989021,20709
69,0.4261084,-0.5470021,21207
70,0.427349,-0.415923,21738
71,0.427266,-0.3224299,22264
72,0.4252758,-0.2649838,22799
73,0.422903,-0.1731329,23325
74,0.4214752,-0.0790228,23871
75,0.4213922,-0.01168076,24445
76,0.4218843,-0.09151225,25039
77,0.4222899,-0.249866,25669
78,0.4207706,-0.3115945,26323
79,0.4190371,-0.3669382,26998
80,0.4177672,-0.3795402,27705
81,0.4165044,-0.3965895,28504
82,0.4165567,-0.3920289,29284
83,0.417373,-0.3054793,30080
84,0.4185444,-0.1634076,30972
85,0.4185374,-0.008297206,31921
86,0.4163167,0.1005401,32843
87,0.4135714,0.1045243,33769
88,0.4133382,0.09421542,34725
89,0.4133951,0.1220403,35757
90,0.4117694,0.1427074,36796
91,0.4105482,0.1174543,37807
92,0.4090002,0.1228661,38794
93,0.40709,0.1675757,39687
94,0.4052511,0.1430826,40508
95,0.4043373,0.1106861,41180
96,0.4045742,0.09765885,41818
97,0.4054683,0.0796397,42392
98,0.4065199,0.09555677,42917
99,0.4066621,0.1076683,43370
100,0.4052515,0.119271,43746
101,0.4037127,0.142331,44103
102,0.4024436,0.1523042,44430
103,0.4012789,0.168156,44749
104,0.4000978,0.2043056,45104
105,0.3985484,0.2519728,45464
106,0.3967075,0.2662832,45860
107,0.3957197,0.2588134,46238
108,0.3952652,0.2496039,46629
109,0.3946449,0.2556132,47030
110,0.3946095,0.2714171,47457
111,0.39491,0.2785087,47917
112,0.3956684,0.2269563,48436
113,0.3968263,0.1725926,48989
114,0.3985884,0.1429773,49582
115,0.40007,0.1184847,50147
116,0.4011625,0.08510714,50682
117,0.4019867,0.06831133,51228
118,0.4028741,0.06196014,51753
119,0.4034191,0.058396,52278
120,0.4032993,0.07717688,52833
121,0.4029075,0.1078047,53422
122,0.4030246,0.1674333,54040
123,0.4032885,0.1925209,54643
124,0.4029831,0.1973166,55225
125,0.4027246,0.2077165,55794
126,0.4026205,0.1988879,56357
127,0.4027967,0.1857293,56936
128,0.4032991,0.1479369,57491
129,0.4039347,0.1374774,58037
130,0.4048433,0.1277376,58558
131,0.4053766,0.1478814,59136
132,0.4058177,0.2049476,59716
133,0.4064186,0.2622348,60298
134,0.4070424,0.2993506,60892
135,0.4078171,0.3388312,61496
136,0.4086058,0.3814059,62089
137,0.4091118,0.4029498,62633
138,0.4092052,0.421319,63154
139,0.4089999,0.4426823,63639
140,0.4087461,0.4727605,64136
141,0.4083095,0.504047,64621
142,0.4081599,0.5403085,65143
143,0.4084882,0.5738502,65717
