radius,mean_patchiness,mean_phi,num_points
2,0.8429337,-8.659798,112
3,0.7052192,-4.58331,659
4,0.6580826,-6.281228,1378
5,0.5460517,-2.92899,2245
6,0.5024559,-0.1064333,3247
7,0.4860594,0.2387196,4677
8,0.4858594,-0.9714503,5952
9,0.4911385,-0.967019,7729
10,0.4859063,-0.5991341,9839
11,0.4876685,-0.1697761,12430
12,0.4809503,0.2925604,15638
13,0.4701443,0.6945654,19501
14,0.4688799,1.195526,23488
15,0.4761064,1.866682,27695
16,0.4797562,2.273248,31272
17,0.4795735,2.488086,35121
18,0.4775399,2.446952,39116
19,0.4728197,2.580015,42263
20,0.4697239,2.546893,45305
21,0.4653954,2.36231,48519
22,0.4679547,2.082971,51788
23,0.4737884,1.799447,55114
24,0.4783348,1.566399,58678
25,0.4806257,1.261943,62262
26,0.4809792,1.080696,65619
27,0.481331,1.128107,68819
28,0.4791114,1.12724,72131
29,0.4775287,1.084126,75321
30,0.4743341,1.009467,78312
31,0.4713469,1.007401,80770
32,0.4680176,1.129049,83295
33,0.4653378,1.312644,86815
34,0.4625323,1.405258,90203
35,0.4601943,1.433264,93483
36,0.457235,1.434321,97228
37,0.4564608,1.485878,99810
38,0.4563336,1.546682,102265
39,0.4557074,1.629016,104668
40,0.4551633,1.683598,106707
41,0.455426,1.653352,108483
42,0.4551216,1.600892,110671
43,0.4561459,1.569501,113261
44,0.4539162,1.55455,116063
45,0.4530316,1.551983,118553
46,0.4530647,1.585247,120882
47,0.4527498,1.645156,122419
48,0.4522013,1.692561,123376
49,0.452368,1.769982,124291
50,0.4526186,1.829445,125185
51,0.45246,1.86497,126350
52,0.4528655,1.926362,127140
53,0.4530292,1.953961,127431
