radius,mean_patchiness,mean_phi,num_points
5,0,-0.812267,26
6,0.1498867,-3.607428,180
7,0.1683062,-1.800987,613
8,0.2453445,-1.131142,1295
9,0.3304203,0.9752074,1948
10,0.3891646,2.572521,2843
11,0.4064262,3.210269,3963
12,0.4155544,3.535121,5177
13,0.4257187,3.737056,6425
14,0.4379608,4.421128,8065
15,0.4520399,5.264284,10131
16,0.4592815,5.59833,12447
17,0.4532506,5.409204,14565
18,0.4362938,5.196824,16858
19,0.4247362,4.642133,19032
20,0.4246526,4.306441,21109
21,0.4257928,3.730084,23661
22,0.427629,3.209349,26372
23,0.4252652,2.958819,28616
24,0.4232267,2.606854,30425
25,0.419714,2.423206,32509
26,0.4173163,2.233934,34535
27,0.4166886,2.108103,36065
28,0.4138269,1.966806,37598
29,0.4092927,1.853661,39561
30,0.4060326,1.746,41457
31,0.4044046,1.691724,43294
32,0.4035783,1.579095,45689
33,0.4035109,1.484426,48621
34,0.4028426,1.557514,51424
35,0.4034258,1.618613,54547
36,0.4063047,1.742842,58020
37,0.4118234,1.669925,61554
38,0.4133444,1.60538,65333
39,0.4168706,1.591513,69110
40,0.4198791,1.598629,72726
41,0.4198083,1.58405,76438
42,0.4173979,1.532194,80257
43,0.4160798,1.514804,84288
44,0.4134101,1.422487,88688
45,0.4116937,1.289077,92163
46,0.4107208,1.181143,95396
47,0.4103372,1.146791,98781
48,0.4113215,1.079427,102429
49,0.4138742,1.001194,106544
50,0.4161023,0.9048813,110314
51,0.4159749,0.9135054,113633
52,0.4156699,0.9029812,116972
53,0.4153329,0.8609118,120250
54,0.4157831,0.8953205,123466
55,0.416528,0.9096199,126747
56,0.4167641,0.9636819,130701
57,0.4175499,0.9842921,134451
58,0.41793,0.9619263,138473
59,0.4180609,0.9959679,142361
60,0.4163134,0.9903263,145813
61,0.4140811,1.029909,148968
62,0.4129173,1.055358,151762
63,0.4123256,1.060141,154125
64,0.4123089,1.060311,156011
65,0.4127741,1.052881,157859
66,0.4131973,1.034457,159569
67,0.4139328,1.015028,161027
68,0.4147827,0.9829946,162333
69,0.4155058,0.9742339,163409
70,0.4155242,0.9662382,164323
71,0.4157054,0.9746429,164996
72,0.4154724,0.9716328,165723
73,0.4158821,0.9615269,166163
74,0.4166405,0.9422182,166514
75,0.4168725,0.9356679,166588
