surface_dist,mean_patchiness,mean_phi,num_points
2,0.2499664,9.082788,169
3,0.2674168,2.538938,423
4,0.2605997,-0.7973961,814
5,0.2782068,-0.5718767,1355
6,0.3113061,-1.444874,2064
7,0.3345135,-1.737605,2910
8,0.3483374,-1.173487,3721
9,0.354971,-0.1991596,4445
10,0.3510555,-0.3176626,5199
11,0.3637496,-1.216918,5992
12,0.384319,-2.353044,6831
13,0.3958252,-2.956415,7515
14,0.3922375,-3.02948,8084
15,0.3921499,-2.972689,8705
16,0.3990531,-2.554682,9432
17,0.4043067,-2.302813,10300
18,0.4052181,-2.210794,11296
19,0.4109728,-2.035047,12399
20,0.4173481,-1.781273,13598
21,0.4239812,-1.247801,14884
22,0.4224373,-0.5334873,16301
23,0.4166188,0.2640274,17798
24,0.4097188,0.9712865,19504
25,0.3979143,1.421466,21379
26,0.3902035,1.678831,23355
27,0.3868448,1.757569,25505
28,0.3832009,1.794196,27927
29,0.3792232,2.075814,30639
30,0.3759974,2.346242,33592
31,0.3759242,2.376031,36583
32,0.3818012,2.50667,39598
33,0.3885613,2.487921,42605
34,0.392893,2.634312,45416
35,0.3947818,2.828307,48036
36,0.3951612,2.890052,50667
37,0.3937253,2.750407,53420
38,0.393268,2.527677,56150
39,0.3951166,2.382337,58902
40,0.3978115,2.254625,61652
41,0.3995151,2.164106,64387
42,0.4017408,2.095491,67050
43,0.4055199,2.11092,69630
44,0.4082627,2.114176,72032
45,0.4102054,2.176498,74036
46,0.4092399,2.118574,75752
47,0.4074511,2.028013,77181
48,0.4061315,1.952331,78307
49,0.4051569,1.892094,79295
50,0.4035218,1.872776,80254
51,0.4012233,1.871325,81157
52,0.3987208,1.888991,81987
53,0.3966216,1.945542,82746
54,0.3958211,1.971566,83455
55,0.3963672,1.958754,83953
56,0.3970406,1.951761,84346
57,0.3975572,1.956367,84580
58,0.3976166,1.958876,84593
