surface_dist,mean_patchiness,mean_phi,num_points
2,0.3661363,-1.434866,168
3,0.4481201,0.4610353,354
4,0.4611706,-1.32893,602
5,0.4155426,-3.234094,891
6,0.34828,-3.281886,1352
7,0.3288763,-1.340197,1908
8,0.3437457,0.8966115,2489
9,0.3670846,3.001652,3121
10,0.3700675,3.318652,3631
11,0.3750097,3.698222,4239
12,0.374647,4.478969,4951
13,0.3718018,3.847608,5755
14,0.3894364,2.835217,6703
15,0.4131242,2.65756,7839
16,0.4245225,3.201908,9133
17,0.4266573,3.645646,10663
18,0.4226645,3.800891,12445
19,0.4120085,3.648022,14407
20,0.4023537,3.307235,16654
21,0.4018976,3.256941,19318
22,0.4098323,3.516148,22376
23,0.417442,3.792187,25542
24,0.4216982,3.955313,28922
25,0.4241582,4.002889,32631
26,0.4227895,3.824518,36336
27,0.4192298,3.621697,39986
28,0.4139217,3.50672,43616
29,0.4129166,3.312874,47401
30,0.4140534,2.98602,51366
31,0.413625,2.704081,55569
32,0.4131792,2.766305,59872
33,0.4119892,3.023852,64147
34,0.4110362,3.284919,68387
35,0.4122589,3.510426,72683
36,0.4126431,3.602937,76643
37,0.4122468,3.581854,80347
38,0.4136376,3.580896,83940
39,0.4166563,3.54202,87588
40,0.4191182,3.513601,91256
41,0.4202645,3.500166,95044
42,0.4206356,3.529691,98941
43,0.4227365,3.558127,102726
44,0.4244553,3.547882,106402
45,0.4256118,3.473436,110048
46,0.4272749,3.37403,113870
47,0.4285562,3.320375,117714
48,0.4294589,3.290442,121720
49,0.4287766,3.253536,126043
50,0.4280363,3.204912,130471
51,0.4285568,3.198634,134456
52,0.4290329,3.17396,137801
53,0.4289,3.134719,140862
54,0.4266114,3.094193,143618
55,0.4241343,3.149207,146090
56,0.422339,3.187064,148194
57,0.4218729,3.195426,149801
58,0.4229819,3.158263,150970
59,0.4242596,3.121345,152062
60,0.4254629,3.076891,153162
61,0.4263558,3.034842,154207
62,0.4266007,2.991209,155236
63,0.4265704,2.9409,156189
64,0.4268293,2.901772,156966
65,0.4269377,2.872832,157531
66,0.4267203,2.862815,157773
67,0.4266182,2.861048,157831
